"Data Set 1:Time(s)","Data Set 1:Potential(mV)"
5.2000000000000002,292.92488098144531
5.2199999999999998,295.76492309570312
5.2400000000000002,298.60305786132812
5.2599999999999998,303.57170104980469
5.2800000000000002,303.57170104980469
5.2999999999999998,303.57170104980469
5.3200000000000003,302.86216735839844
5.3399999999999999,303.57170104980469
5.3600000000000003,300.73165893554688
5.3799999999999999,287.95814514160156
5.4000000000000004,266.66641235351562
5.4199999999999999,273.76365661621094
5.4400000000000004,293.63441467285156
5.46,309.2498779296875
5.4800000000000004,307.82890319824219
5.5,290.79627990722656
5.5199999999999996,280.86090087890625
5.54,287.24861145019531
5.5599999999999996,287.95814514160156
5.5800000000000001,282.989501953125
5.5999999999999996,273.76365661621094
5.6200000000000001,270.21408081054688
5.6399999999999997,278.73039245605469
5.6600000000000001,288.66767883300781
5.6799999999999997,285.11810302734375
5.7000000000000002,275.89225769042969
5.7199999999999998,270.21408081054688
5.7400000000000002,276.60179138183594
5.7599999999999998,281.5704345703125
5.7800000000000002,275.18272399902344
5.7999999999999998,279.43992614746094
5.8200000000000003,286.53717041015625
5.8399999999999999,280.1513671875
5.8600000000000003,285.11810302734375
5.8799999999999999,273.76365661621094
5.9000000000000004,268.79501342773438
5.9199999999999999,270.92361450195312
5.9400000000000004,271.63314819335938
5.96,273.05412292480469
5.9800000000000004,285.11810302734375
6,279.43992614746094
6.0199999999999996,279.43992614746094
6.04,273.76365661621094
6.0599999999999996,282.27996826171875
6.0800000000000001,281.5704345703125
6.0999999999999996,267.37594604492188
6.1200000000000001,274.47319030761719
6.1399999999999997,268.79501342773438
6.1600000000000001,262.40730285644531
6.1799999999999997,260.27870178222656
6.2000000000000002,263.11683654785156
6.2199999999999998,259.56916809082031
6.2400000000000002,258.85963439941406
6.2599999999999998,258.85963439941406
6.2800000000000002,259.56916809082031
6.2999999999999998,263.82637023925781
6.3200000000000003,265.95687866210938
6.3399999999999999,258.15010070800781
6.3600000000000003,258.85963439941406
6.3799999999999999,260.27870178222656
6.4000000000000004,258.85963439941406
6.4199999999999999,258.15010070800781
6.4400000000000004,261.69776916503906
6.46,264.53590393066406
6.4800000000000004,262.40730285644531
6.5,259.56916809082031
6.5199999999999996,277.31132507324219
6.54,298.60305786132812
6.5599999999999996,305.70030212402344
6.5800000000000001,309.95941162109375
6.5999999999999996,321.31385803222656
6.6200000000000001,329.12063598632812
6.6399999999999997,334.08927917480469
6.6600000000000001,340.47698974609375
6.6799999999999997,340.47698974609375
6.7000000000000002,342.6055908203125
6.7199999999999998,339.7674560546875
6.7400000000000002,337.63885498046875
6.7599999999999998,330.54161071777344
6.7800000000000002,319.18525695800781
6.7999999999999998,298.60305786132812
6.8200000000000003,274.47319030761719
6.8399999999999999,263.11683654785156
6.8600000000000003,258.85963439941406
6.8799999999999999,258.15010070800781
6.9000000000000004,261.69776916503906
6.9199999999999999,272.34458923339844
6.9400000000000004,286.53717041015625
6.96,306.40983581542969
6.9800000000000004,317.76618957519531
7,324.15390014648438
7.0199999999999996,330.54161071777344
7.04,339.7674560546875
7.0599999999999996,341.1865234375
7.0800000000000001,341.1865234375
7.0999999999999996,341.1865234375
7.1200000000000001,339.7674560546875
7.1399999999999997,336.21788024902344
7.1600000000000001,331.96067810058594
7.1799999999999997,328.41110229492188
7.2000000000000002,331.25114440917969
7.2199999999999998,323.44436645507812
7.2400000000000002,309.2498779296875
7.2599999999999998,285.82763671875
7.2800000000000002,273.76365661621094
7.2999999999999998,259.56916809082031
7.3200000000000003,267.37594604492188
7.3399999999999999,287.24861145019531
7.3600000000000003,293.63441467285156
7.3799999999999999,310.6689453125
7.4000000000000004,323.44436645507812
7.4199999999999999,332.67021179199219
7.4400000000000004,335.50834655761719
7.46,339.05792236328125
7.4800000000000004,340.47698974609375
7.5,341.1865234375
7.5199999999999996,341.89605712890625
7.54,339.7674560546875
7.5599999999999996,335.50834655761719
7.5800000000000001,325.57296752929688
7.5999999999999996,312.79754638671875
7.6200000000000001,294.34585571289062
7.6399999999999997,279.43992614746094
7.6600000000000001,270.21408081054688
7.6799999999999997,260.98823547363281
7.7000000000000002,262.40730285644531
7.7199999999999998,276.60179138183594
7.7400000000000002,283.69903564453125
7.7599999999999998,299.31259155273438
7.7800000000000002,310.6689453125
7.7999999999999998,317.76618957519531
7.8200000000000003,323.44436645507812
7.8399999999999999,329.12063598632812
7.8600000000000003,329.12063598632812
7.8799999999999999,328.41110229492188
7.9000000000000004,331.25114440917969
7.9199999999999999,335.50834655761719
7.9400000000000004,339.05792236328125
7.96,340.47698974609375
7.9800000000000004,341.89605712890625
8,341.1865234375
8.0199999999999996,340.47698974609375
8.0399999999999991,339.7674560546875
8.0600000000000005,338.348388671875
8.0800000000000001,331.25114440917969
8.0999999999999996,330.54161071777344
8.1199999999999992,331.96067810058594
8.1400000000000006,327.70156860351562
8.1600000000000001,319.89479064941406
8.1799999999999997,311.37847900390625
8.1999999999999993,302.86216735839844
8.2200000000000006,287.95814514160156
8.2400000000000002,275.18272399902344
8.2599999999999998,261.69776916503906
8.2799999999999994,263.11683654785156
8.3000000000000007,270.92361450195312
8.3200000000000003,287.24861145019531
8.3399999999999999,301.44309997558594
8.3599999999999994,313.507080078125
8.3800000000000008,316.34712219238281
8.4000000000000004,316.34712219238281
8.4199999999999999,323.44436645507812
8.4399999999999995,329.12063598632812
8.4600000000000009,330.54161071777344
8.4800000000000004,334.79881286621094
8.5,337.63885498046875
8.5199999999999996,339.7674560546875
8.5399999999999991,340.47698974609375
8.5600000000000005,340.47698974609375
8.5800000000000001,339.05792236328125
8.5999999999999996,337.63885498046875
8.6199999999999992,335.50834655761719
8.6400000000000006,334.08927917480469
8.6600000000000001,329.12063598632812
8.6799999999999997,326.99203491210938
8.6999999999999993,324.15390014648438
8.7200000000000006,323.44436645507812
8.7400000000000002,323.44436645507812
8.7599999999999998,322.02339172363281
8.7799999999999994,318.47572326660156
8.8000000000000007,317.76618957519531
8.8200000000000003,308.54034423828125
8.8399999999999999,297.18399047851562
8.8599999999999994,301.44309997558594
8.8800000000000008,295.76492309570312
8.9000000000000004,286.53717041015625
8.9199999999999999,278.73039245605469
8.9399999999999995,265.24734497070312
8.9600000000000009,258.85963439941406
8.9800000000000004,261.69776916503906
9,270.21408081054688
9.0199999999999996,278.73039245605469
9.0399999999999991,287.95814514160156
9.0600000000000005,307.82890319824219
9.0800000000000001,322.73292541503906
9.0999999999999996,329.12063598632812
9.1199999999999992,330.54161071777344
9.1400000000000006,330.54161071777344
9.1600000000000001,331.96067810058594
9.1799999999999997,335.50834655761719
9.1999999999999993,336.21788024902344
9.2200000000000006,336.21788024902344
9.2400000000000002,337.63885498046875
9.2599999999999998,336.92741394042969
9.2799999999999994,339.7674560546875
9.3000000000000007,338.348388671875
9.3200000000000003,339.7674560546875
9.3399999999999999,338.348388671875
9.3599999999999994,334.08927917480469
9.3800000000000008,335.50834655761719
9.4000000000000004,336.92741394042969
9.4199999999999999,334.08927917480469
9.4399999999999995,331.25114440917969
9.4600000000000009,327.70156860351562
9.4800000000000004,322.73292541503906
9.5,311.37847900390625
9.5199999999999996,296.47445678710938
9.5399999999999991,270.21408081054688
9.5600000000000005,260.98823547363281
9.5800000000000001,263.11683654785156
9.5999999999999996,290.79627990722656
9.6199999999999992,293.63441467285156
9.6400000000000006,301.44309997558594
9.6600000000000001,303.57170104980469
9.6799999999999997,307.82890319824219
9.6999999999999993,305.70030212402344
9.7200000000000006,307.82890319824219
9.7400000000000002,307.82890319824219
9.7599999999999998,314.21661376953125
9.7799999999999994,325.57296752929688
9.8000000000000007,331.96067810058594
9.8200000000000003,336.92741394042969
9.8399999999999999,339.7674560546875
9.8599999999999994,339.05792236328125
9.8800000000000008,339.05792236328125
9.9000000000000004,339.05792236328125
9.9199999999999999,338.348388671875
9.9399999999999995,339.05792236328125
9.9600000000000009,338.348388671875
9.9800000000000004,336.21788024902344
10,327.70156860351562
10.02,322.02339172363281
10.039999999999999,314.9261474609375
10.06,317.05665588378906
10.08,312.79754638671875
10.1,307.11936950683594
10.119999999999999,292.21534729003906
10.140000000000001,288.66767883300781
10.16,284.4085693359375
10.18,270.21408081054688
10.199999999999999,258.85963439941406
10.220000000000001,265.95687866210938
10.24,272.34458923339844
10.26,282.27996826171875
10.279999999999999,303.57170104980469
10.300000000000001,311.37847900390625
10.32,315.63758850097656
10.34,322.02339172363281
10.359999999999999,332.67021179199219
10.380000000000001,334.79881286621094
10.4,335.50834655761719
10.42,336.92741394042969
10.44,335.50834655761719
10.460000000000001,334.79881286621094
10.48,333.37974548339844
10.5,331.25114440917969
10.52,321.31385803222656
10.539999999999999,308.54034423828125
10.56,298.60305786132812
10.58,286.53717041015625
10.6,279.43992614746094
10.619999999999999,283.69903564453125
10.640000000000001,280.86090087890625
10.66,279.43992614746094
10.68,265.95687866210938
10.699999999999999,253.18145751953125
10.720000000000001,256.7291259765625
10.74,280.86090087890625
10.76,296.47445678710938
10.779999999999999,304.99076843261719
10.800000000000001,312.79754638671875
10.82,319.18525695800781
10.84,323.44436645507812
10.859999999999999,324.15390014648438
10.880000000000001,325.57296752929688
10.9,330.54161071777344
10.92,333.37974548339844
10.94,331.96067810058594
10.960000000000001,333.37974548339844
10.98,335.50834655761719
11,335.50834655761719
11.02,335.50834655761719
11.039999999999999,334.79881286621094
11.06,331.25114440917969
11.08,332.67021179199219
11.1,330.54161071777344
11.119999999999999,326.28250122070312
11.140000000000001,314.9261474609375
11.16,302.86216735839844
11.18,299.31259155273438
11.199999999999999,301.44309997558594
11.220000000000001,299.31259155273438
11.24,292.21534729003906
11.26,280.86090087890625
11.279999999999999,273.76365661621094
11.300000000000001,260.98823547363281
11.32,257.43865966796875
11.34,257.43865966796875
11.359999999999999,260.27870178222656
11.380000000000001,265.24734497070312
11.4,267.37594604492188
11.42,263.82637023925781
11.44,265.24734497070312
11.460000000000001,282.989501953125
11.48,302.86216735839844
11.5,305.70030212402344
11.52,314.21661376953125
11.539999999999999,323.44436645507812
11.56,325.57296752929688
11.58,324.86343383789062
11.6,326.28250122070312
11.619999999999999,330.54161071777344
11.640000000000001,332.67021179199219
11.66,334.08927917480469
11.68,332.67021179199219
11.699999999999999,334.08927917480469
11.720000000000001,334.08927917480469
11.74,334.08927917480469
11.76,335.50834655761719
11.779999999999999,334.08927917480469
11.800000000000001,332.67021179199219
11.82,333.37974548339844
11.84,333.37974548339844
11.859999999999999,332.67021179199219
11.880000000000001,329.12063598632812
11.9,327.70156860351562
11.92,329.12063598632812
11.94,330.54161071777344
11.960000000000001,325.57296752929688
11.98,320.60432434082031
12,317.76618957519531
12.02,311.37847900390625
12.039999999999999,311.37847900390625
12.06,309.95941162109375
12.08,305.70030212402344
12.1,297.89352416992188
12.119999999999999,298.60305786132812
12.140000000000001,295.76492309570312
12.16,282.27996826171875
12.18,260.98823547363281
12.199999999999999,258.85963439941406
12.220000000000001,256.7291259765625
12.24,256.7291259765625
12.26,276.60179138183594
12.279999999999999,295.05538940429688
12.300000000000001,302.15263366699219
12.32,305.70030212402344
12.34,319.89479064941406
12.359999999999999,321.31385803222656
12.380000000000001,313.507080078125
12.4,322.02339172363281
12.42,327.70156860351562
12.44,328.41110229492188
12.460000000000001,329.12063598632812
12.48,334.79881286621094
12.5,333.37974548339844
12.52,334.08927917480469
12.539999999999999,334.08927917480469
12.56,334.79881286621094
12.58,333.37974548339844
12.6,332.67021179199219
12.619999999999999,333.37974548339844
12.640000000000001,331.25114440917969
12.66,329.83016967773438
12.68,326.99203491210938
12.699999999999999,322.73292541503906
12.720000000000001,319.18525695800781
12.74,309.95941162109375
12.76,309.2498779296875
12.779999999999999,310.6689453125
12.800000000000001,311.37847900390625
12.82,311.37847900390625
12.84,311.37847900390625
12.859999999999999,307.82890319824219
12.880000000000001,309.2498779296875
12.9,303.57170104980469
12.92,295.05538940429688
12.94,279.43992614746094
12.960000000000001,274.47319030761719
12.98,272.34458923339844
13,264.53590393066406
13.02,255.31005859375
13.039999999999999,256.01959228515625
13.06,256.7291259765625
13.08,266.66641235351562
13.1,293.63441467285156
13.119999999999999,305.70030212402344
13.140000000000001,316.34712219238281
13.16,322.73292541503906
13.18,322.02339172363281
13.199999999999999,326.99203491210938
13.220000000000001,326.99203491210938
13.24,325.57296752929688
13.26,326.28250122070312
13.279999999999999,328.41110229492188
13.300000000000001,331.25114440917969
13.32,331.25114440917969
13.34,329.12063598632812
13.359999999999999,326.28250122070312
13.380000000000001,326.28250122070312
13.4,325.57296752929688
13.42,319.89479064941406
13.44,301.44309997558594
13.460000000000001,290.79627990722656
13.48,296.47445678710938
13.5,296.47445678710938
13.52,295.05538940429688
13.539999999999999,289.37721252441406
13.56,284.4085693359375
13.58,275.18272399902344
13.6,263.82637023925781
13.619999999999999,255.31005859375
13.640000000000001,251.76239013671875
13.66,254.60052490234375
13.68,273.76365661621094
13.699999999999999,290.08674621582031
13.720000000000001,300.73165893554688
13.74,299.31259155273438
13.76,308.54034423828125
13.779999999999999,314.21661376953125
13.800000000000001,318.47572326660156
13.82,317.76618957519531
13.84,317.76618957519531
13.859999999999999,318.47572326660156
13.880000000000001,317.76618957519531
13.9,322.02339172363281
13.92,325.57296752929688
13.94,327.70156860351562
13.960000000000001,329.12063598632812
13.98,326.99203491210938
14,326.28250122070312
14.02,322.02339172363281
14.039999999999999,315.63758850097656
14.06,309.2498779296875
14.08,293.63441467285156
14.1,273.05412292480469
14.119999999999999,258.85963439941406
14.140000000000001,249.63188171386719
14.16,251.76239013671875
14.18,268.79501342773438
14.199999999999999,275.18272399902344
14.220000000000001,278.02085876464844
14.24,278.73039245605469
14.26,282.27996826171875
14.279999999999999,280.1513671875
14.300000000000001,291.50581359863281
14.32,304.99076843261719
14.34,311.37847900390625
14.359999999999999,316.34712219238281
14.380000000000001,322.02339172363281
14.4,324.86343383789062
14.42,326.28250122070312
14.44,327.70156860351562
14.460000000000001,325.57296752929688
14.48,325.57296752929688
14.5,322.73292541503906
14.52,320.60432434082031
14.539999999999999,317.76618957519531
14.56,316.34712219238281
14.58,307.82890319824219
14.6,300.73165893554688
14.619999999999999,290.79627990722656
14.640000000000001,278.02085876464844
14.66,273.05412292480469
14.68,265.24734497070312
14.699999999999999,252.471923828125
14.720000000000001,246.79374694824219
14.74,252.471923828125
14.76,259.56916809082031
14.779999999999999,276.60179138183594
14.800000000000001,290.79627990722656
14.82,305.70030212402344
14.84,316.34712219238281
14.859999999999999,319.89479064941406
14.880000000000001,320.60432434082031
14.9,322.02339172363281
14.92,320.60432434082031
14.94,318.47572326660156
14.960000000000001,316.34712219238281
14.98,307.11936950683594
15,281.5704345703125
15.02,270.21408081054688
15.039999999999999,248.21281433105469
15.06,245.37467956542969
15.08,246.79374694824219
15.1,260.98823547363281
15.119999999999999,282.27996826171875
15.140000000000001,294.34585571289062
15.16,295.05538940429688
15.18,302.15263366699219
15.199999999999999,308.54034423828125
15.220000000000001,317.05665588378906
15.24,319.89479064941406
15.26,321.31385803222656
15.279999999999999,322.02339172363281
15.300000000000001,321.31385803222656
15.32,320.60432434082031
15.34,318.47572326660156
15.359999999999999,314.21661376953125
15.380000000000001,309.95941162109375
15.4,299.31259155273438
15.42,280.1513671875
15.44,260.98823547363281
15.460000000000001,246.79374694824219
15.48,245.37467956542969
15.5,261.69776916503906
15.52,273.76365661621094
15.539999999999999,284.4085693359375
15.56,298.60305786132812
15.58,309.95941162109375
15.6,317.05665588378906
15.619999999999999,319.18525695800781
15.640000000000001,319.89479064941406
15.66,320.60432434082031
15.68,319.18525695800781
15.699999999999999,317.76618957519531
15.720000000000001,309.2498779296875
15.74,301.44309997558594
15.76,297.89352416992188
15.779999999999999,293.63441467285156
15.800000000000001,274.47319030761719
15.82,264.53590393066406
15.84,263.11683654785156
15.859999999999999,260.27870178222656
15.880000000000001,257.43865966796875
15.9,245.37467956542969
15.92,246.08421325683594
15.94,263.82637023925781
15.960000000000001,266.66641235351562
15.98,265.24734497070312
16,284.4085693359375
16.02,300.02212524414062
16.039999999999999,305.70030212402344
16.059999999999999,303.57170104980469
16.079999999999998,304.99076843261719
16.100000000000001,311.37847900390625
16.120000000000001,315.63758850097656
16.140000000000001,317.05665588378906
16.16,317.05665588378906
16.18,318.47572326660156
16.199999999999999,314.9261474609375
16.219999999999999,311.37847900390625
16.239999999999998,305.70030212402344
16.260000000000002,293.63441467285156
16.280000000000001,282.989501953125
16.300000000000001,280.1513671875
16.32,272.34458923339844
16.34,247.50328063964844
16.359999999999999,242.53463745117188
16.379999999999999,243.24417114257812
16.399999999999999,243.95561218261719
16.420000000000002,245.37467956542969
16.440000000000001,260.27870178222656
16.460000000000001,275.89225769042969
16.48,279.43992614746094
16.5,282.989501953125
16.52,294.34585571289062
16.539999999999999,300.02212524414062
16.559999999999999,299.31259155273438
16.579999999999998,306.40983581542969
16.600000000000001,314.21661376953125
16.620000000000001,313.507080078125
16.640000000000001,316.34712219238281
16.66,317.76618957519531
16.68,319.89479064941406
16.699999999999999,319.18525695800781
16.719999999999999,317.76618957519531
16.739999999999998,318.47572326660156
16.760000000000002,316.34712219238281
16.780000000000001,315.63758850097656
16.800000000000001,312.0880126953125
16.82,310.6689453125
16.84,306.40983581542969
16.859999999999999,299.31259155273438
16.879999999999999,290.79627990722656
16.899999999999999,284.4085693359375
16.920000000000002,282.27996826171875
16.940000000000001,275.89225769042969
16.960000000000001,267.37594604492188
16.98,270.21408081054688
17,270.21408081054688
17.02,255.31005859375
17.039999999999999,244.66514587402344
17.059999999999999,253.18145751953125
17.079999999999998,252.471923828125
17.100000000000001,268.79501342773438
17.120000000000001,279.43992614746094
17.140000000000001,295.05538940429688
17.16,302.86216735839844
17.18,302.15263366699219
17.199999999999999,301.44309997558594
17.219999999999999,298.60305786132812
17.239999999999998,292.92488098144531
17.260000000000002,300.73165893554688
17.280000000000001,307.82890319824219
17.300000000000001,308.54034423828125
17.32,308.54034423828125
17.34,310.6689453125
17.359999999999999,310.6689453125
17.379999999999999,314.21661376953125
17.399999999999999,315.63758850097656
17.420000000000002,315.63758850097656
17.440000000000001,317.76618957519531
17.460000000000001,319.18525695800781
17.48,317.05665588378906
17.5,316.34712219238281
17.52,317.05665588378906
17.539999999999999,315.63758850097656
17.559999999999999,309.2498779296875
17.579999999999998,302.86216735839844
17.600000000000001,297.89352416992188
17.620000000000001,300.02212524414062
17.640000000000001,301.44309997558594
17.66,292.92488098144531
17.68,278.73039245605469
17.699999999999999,263.11683654785156
17.719999999999999,255.31005859375
17.739999999999998,263.11683654785156
17.760000000000002,263.82637023925781
17.780000000000001,256.7291259765625
17.800000000000001,246.08421325683594
17.82,246.08421325683594
17.84,250.34141540527344
17.859999999999999,248.21281433105469
17.879999999999999,254.60052490234375
17.899999999999999,264.53590393066406
17.920000000000002,278.02085876464844
17.940000000000001,293.63441467285156
17.960000000000001,302.15263366699219
17.98,304.28123474121094
18,310.6689453125
18.02,313.507080078125
18.039999999999999,317.76618957519531
18.059999999999999,318.47572326660156
18.079999999999998,317.76618957519531
18.100000000000001,317.76618957519531
18.120000000000001,317.05665588378906
18.140000000000001,314.9261474609375
18.16,313.507080078125
18.18,307.11936950683594
18.199999999999999,304.99076843261719
18.219999999999999,301.44309997558594
18.239999999999998,296.47445678710938
18.260000000000002,304.28123474121094
18.280000000000001,301.44309997558594
18.300000000000001,301.44309997558594
18.32,298.60305786132812
18.34,290.79627990722656
18.359999999999999,278.73039245605469
18.379999999999999,279.43992614746094
18.399999999999999,285.82763671875
18.420000000000002,280.1513671875
18.440000000000001,266.66641235351562
18.460000000000001,251.76239013671875
