"Data Set 2:Time(s)","Data Set 2:Potential(mV)","Data Set 2:Temperature(K)"
3.3250000000000002,126.14059448242188,301.2762626647949
3.3500000000000001,130.39970397949219,301.27781906127927
3.375,131.10923767089844,301.27939834594724
3.3999999999999999,129.69017028808594,301.28095664978025
3.4249999999999998,128.98063659667969,301.28251304626463
3.4500000000000002,133.94737243652344,301.284069442749
3.4750000000000001,138.20648193359375,301.284069442749
3.5,138.916015625,301.28562583923338
3.5249999999999999,141.04461669921875,301.28718414306638
3.5499999999999998,147.43232727050781,301.28874053955076
3.5750000000000002,155.23910522460938,301.28874053955076
3.6000000000000001,158.78868103027344,301.29031982421873
3.625,162.33634948730469,301.2918762207031
3.6499999999999999,170.8526611328125,301.29499092102049
3.6749999999999998,180.78994750976562,301.29654731750486
3.7000000000000002,181.49948120117188,301.29654731750486
3.7250000000000001,184.33761596679688,301.29966201782224
3.75,191.43486022949219,301.30279960632322
3.7749999999999999,194.98443603515625,301.30279960632322
3.7999999999999998,196.40350341796875,301.30435600280759
3.8250000000000002,197.113037109375,301.30746879577634
3.8500000000000001,201.37214660644531,301.30902709960935
3.875,202.79121398925781,301.31058349609373
3.8999999999999999,202.79121398925781,301.31058349609373
3.9249999999999998,201.37214660644531,301.3121398925781
3.9500000000000002,201.37214660644531,301.3121398925781
3.9750000000000001,201.37214660644531,301.3137210845947
4,197.113037109375,301.3137210845947
4.0250000000000004,194.27490234375,301.3137210845947
4.0499999999999998,192.14439392089844,301.31527748107908
4.0750000000000002,187.17765808105469,301.31527748107908
4.0999999999999996,182.91854858398438,301.31527748107908
4.125,177.24037170410156,301.31683578491209
4.1500000000000004,172.98316955566406,301.31994857788084
4.1749999999999998,167.30499267578125,301.31994857788084
4.2000000000000002,161.62681579589844,301.32150688171384
4.2249999999999996,155.94863891601562,301.32306327819822
4.25,152.40097045898438,301.3262008666992
4.2750000000000004,149.56283569335938,301.3277591705322
4.2999999999999998,146.72279357910156,301.32931556701658
4.3250000000000002,141.04461669921875,301.33087196350095
4.3499999999999996,138.20648193359375,301.33243026733396
4.375,135.36834716796875,301.33398666381834
4.4000000000000004,132.52830505371094,301.33398666381834
4.4249999999999998,131.81877136230469,301.33554496765134
4.4500000000000002,130.39970397949219,301.33865966796873
4.4749999999999996,129.69017028808594,301.33865966796873
4.5,129.69017028808594,301.33865966796873
4.5250000000000004,130.39970397949219,301.3417972564697
4.5499999999999998,133.23783874511719,301.34335365295408
4.5750000000000002,137.4969482421875,301.34491195678709
4.5999999999999996,141.754150390625,301.34491195678709
4.625,143.17512512207031,301.34802665710447
4.6500000000000004,149.56283569335938,301.35114135742185
4.6749999999999998,152.40097045898438,301.35269966125486
4.7000000000000002,158.07914733886719,301.35269966125486
4.7249999999999996,163.04588317871094,301.35583724975584
4.75,168.72406005859375,301.35739364624021
4.7750000000000004,174.40223693847656,301.35895195007322
4.7999999999999998,178.66134643554688,301.35895195007322
4.8250000000000002,183.62808227539062,301.36050834655759
4.8499999999999996,188.59672546386719,301.36362495422361
4.875,190.72532653808594,301.36362495422361
4.9000000000000004,195.6939697265625,301.36362495422361
4.9249999999999998,198.5321044921875,301.36518135070799
4.9500000000000002,201.37214660644531,301.368297958374
4.9749999999999996,200.66261291503906,301.36985435485838
5,202.08168029785156,301.36985435485838
5.0250000000000004,200.66261291503906,301.37299385070799
5.0499999999999998,198.5321044921875,301.37610664367674
5.0750000000000002,196.40350341796875,301.37766685485838
5.0999999999999996,192.8558349609375,301.37766685485838
5.125,188.59672546386719,301.38078155517576
5.1500000000000004,185.04714965820312,301.38233795166013
5.1749999999999998,180.78994750976562,301.38389625549314
5.2000000000000002,176.53083801269531,301.38545455932615
5.2249999999999996,170.8526611328125,301.38545455932615
5.25,165.1763916015625,301.38856925964353
5.2750000000000004,160.20774841308594,301.38856925964353
5.2999999999999998,156.65817260742188,301.39012756347654
5.3250000000000002,150.27236938476562,301.39168586730955
5.3499999999999996,146.01325988769531,301.39480056762693
5.375,142.46559143066406,301.39638175964353
5.4000000000000004,138.916015625,301.39794006347654
5.4249999999999998,135.36834716796875,301.40105476379392
5.4500000000000002,133.94737243652344,301.40572967529295
5.4749999999999996,130.39970397949219,301.40572967529295
5.5,130.39970397949219,301.40728797912595
5.5250000000000004,128.98063659667969,301.41040267944334
5.5499999999999998,129.69017028808594,301.41196098327634
5.5750000000000002,129.69017028808594,301.41351928710935
5.5999999999999996,131.81877136230469,301.41351928710935
5.625,133.94737243652344,301.41507568359373
5.6500000000000004,133.94737243652344,301.41819229125974
5.6749999999999998,137.4969482421875,301.41975059509275
5.7000000000000002,141.04461669921875,301.41975059509275
5.7249999999999996,144.59419250488281,301.42286720275877
5.75,148.14186096191406,301.42600669860838
5.7750000000000004,153.82003784179688,301.42756309509275
5.7999999999999998,159.49821472167969,301.42756309509275
5.8250000000000002,164.46685791015625,301.43067970275877
5.8499999999999996,169.43359375,301.43223800659177
5.875,176.53083801269531,301.43379631042478
5.9000000000000004,182.20901489257812,301.43535461425779
5.9249999999999998,185.75859069824219,301.43535461425779
5.9500000000000002,190.01579284667969,301.43847122192381
5.9749999999999996,192.8558349609375,301.44002952575681
6,197.113037109375,301.44002952575681
6.0250000000000004,200.66261291503906,301.44158782958982
6.0499999999999998,199.951171875,301.44626274108884
6.0750000000000002,202.08168029785156,301.44782104492185
6.0999999999999996,202.79121398925781,301.44937934875486
6.125,200.66261291503906,301.45093765258787
6.1500000000000004,199.24163818359375,301.45405235290525
6.1749999999999998,197.113037109375,301.45561256408689
6.2000000000000002,197.113037109375,301.4571708679199
6.2249999999999996,192.8558349609375,301.45872917175291
6.25,188.59672546386719,301.46184577941892
6.2750000000000004,186.46812438964844,301.46184577941892
6.2999999999999998,182.91854858398438,301.46340408325193
6.3250000000000002,179.37088012695312,301.46340408325193
6.3499999999999996,174.40223693847656,301.46652069091795
6.375,170.14312744140625,301.46807899475095
6.4000000000000004,166.595458984375,301.46963729858396
6.4249999999999998,160.91728210449219,301.47119560241697
6.4500000000000002,155.23910522460938,301.47431411743162
6.4749999999999996,150.98190307617188,301.47743072509763
6.5,147.43232727050781,301.47743072509763
6.5250000000000004,142.46559143066406,301.48054733276365
6.5499999999999998,137.4969482421875,301.48366394042966
6.5750000000000002,135.36834716796875,301.48366394042966
6.5999999999999996,134.65690612792969,301.48522224426267
6.625,131.81877136230469,301.48678245544431
6.6500000000000004,128.27110290527344,301.48834075927732
6.6749999999999998,128.98063659667969,301.48989906311033
6.7000000000000002,131.10923767089844,301.48989906311033
6.7249999999999996,132.52830505371094,301.49301567077634
6.75,131.81877136230469,301.49613418579099
6.7750000000000004,136.077880859375,301.49925079345701
6.7999999999999998,139.62554931640625,301.50080909729002
6.8250000000000002,145.30372619628906,301.50392761230466
6.8499999999999996,147.43232727050781,301.50860252380369
6.875,151.69143676757812,301.51016273498533
6.9000000000000004,158.78868103027344,301.51016273498533
6.9249999999999998,164.46685791015625,301.51172103881834
6.9500000000000002,168.0145263671875,301.51327934265134
6.9749999999999996,172.98316955566406,301.51639785766599
7,180.78994750976562,301.51639785766599
7.0250000000000004,184.33761596679688,301.517956161499
7.0499999999999998,185.75859069824219,301.52261009216306
7.0750000000000002,190.72532653808594,301.5241931915283
7.0999999999999996,194.27490234375,301.5241931915283
7.125,197.113037109375,301.52728691101072
7.1500000000000004,196.40350341796875,301.53040542602537
7.1749999999999998,198.5321044921875,301.53196372985838
7.2000000000000002,202.08168029785156,301.53196372985838
7.2249999999999996,203.50074768066406,301.53352394104002
7.25,200.66261291503906,301.53664054870603
7.2750000000000004,199.951171875,301.53820075988767
7.2999999999999998,202.79121398925781,301.53820075988767
7.3250000000000002,202.08168029785156,301.53975906372068
7.3499999999999996,197.82257080078125,301.54287757873533
7.375,197.82257080078125,301.54443588256834
7.4000000000000004,197.113037109375,301.54599609374998
7.4249999999999998,195.6939697265625,301.54911460876463
7.4500000000000002,190.72532653808594,301.55223312377927
7.4749999999999996,187.17765808105469,301.55532875061033
7.5,187.17765808105469,301.55532875061033
7.5250000000000004,183.62808227539062,301.55688705444334
7.5499999999999998,178.66134643554688,301.56000556945799
7.5750000000000002,174.40223693847656,301.56156387329099
7.5999999999999996,172.27363586425781,301.56156387329099
7.625,167.30499267578125,301.56312408447263
7.6500000000000004,160.20774841308594,301.56468238830564
7.6749999999999998,157.36961364746094,301.56624259948728
7.7000000000000002,155.23910522460938,301.56780281066892
7.7249999999999996,150.27236938476562,301.56936111450193
7.75,145.30372619628906,301.57403984069822
7.7750000000000004,142.46559143066406,301.57559814453123
7.7999999999999998,141.754150390625,301.57713546752927
7.8250000000000002,137.4969482421875,301.57869567871091
7.8499999999999996,133.94737243652344,301.58181228637693
7.875,131.81877136230469,301.58337249755857
7.9000000000000004,133.23783874511719,301.58337249755857
7.9249999999999998,130.39970397949219,301.58493270874021
7.9500000000000002,128.27110290527344,301.58805122375486
7.9749999999999996,128.98063659667969,301.5896114349365
8,131.81877136230469,301.5896114349365
8.0250000000000004,132.52830505371094,301.59116973876951
8.0500000000000007,132.52830505371094,301.59426536560056
8.0749999999999993,134.65690612792969,301.59738578796384
8.0999999999999996,140.3350830078125,301.59894599914549
8.125,144.59419250488281,301.60206451416013
8.1500000000000004,146.72279357910156,301.60518302917478
8.1750000000000007,151.69143676757812,301.60830345153806
8.1999999999999993,159.49821472167969,301.60983886718748
8.2249999999999996,164.46685791015625,301.61139907836912
8.25,167.30499267578125,301.61295928955076
8.2750000000000004,173.69270324707031,301.6145195007324
8.3000000000000007,181.49948120117188,301.6145195007324
8.3249999999999993,185.75859069824219,301.61607971191404
8.3499999999999996,185.75859069824219,301.62075843811033
8.375,190.72532653808594,301.62387695312498
8.4000000000000004,196.40350341796875,301.62387695312498
8.4250000000000007,197.82257080078125,301.62697448730466
8.4499999999999993,195.6939697265625,301.63009300231931
8.4749999999999996,198.5321044921875,301.63165321350095
8.5,202.79121398925781,301.63165321350095
8.5250000000000004,202.08168029785156,301.63321342468259
8.5500000000000007,198.5321044921875,301.63631095886228
8.5749999999999993,199.24163818359375,301.63631095886228
8.5999999999999996,202.08168029785156,301.63786926269529
8.625,199.24163818359375,301.63943138122556
8.6500000000000004,192.8558349609375,301.64254989624021
8.6750000000000007,192.14439392089844,301.64411010742185
8.6999999999999993,192.8558349609375,301.64567031860349
8.7249999999999996,188.59672546386719,301.64723052978513
8.75,180.78994750976562,301.65188636779783
8.7750000000000004,178.66134643554688,301.65344657897947
8.8000000000000007,177.24037170410156,301.65500679016111
8.8249999999999993,171.56410217285156,301.65656700134275
8.8499999999999996,161.62681579589844,301.65812721252439
8.875,158.07914733886719,301.66122474670408
8.9000000000000004,155.94863891601562,301.66122474670408
8.9250000000000007,150.27236938476562,301.66278495788572
8.9499999999999993,141.04461669921875,301.665905380249
8.9749999999999996,138.20648193359375,301.665905380249
9,137.4969482421875,301.66746368408201
9.0250000000000004,133.94737243652344,301.66902580261228
9.0500000000000007,128.98063659667969,301.67368354797361
9.0749999999999993,128.98063659667969,301.67524375915525
9.0999999999999996,132.52830505371094,301.67680397033689
9.125,131.81877136230469,301.67836418151853
9.1500000000000004,129.69017028808594,301.68146171569822
9.1750000000000007,132.52830505371094,301.68302192687986
9.1999999999999993,138.20648193359375,301.68302192687986
9.2249999999999996,141.754150390625,301.6845821380615
9.25,141.04461669921875,301.68770256042478
9.2750000000000004,146.72279357910156,301.68924179077146
9.3000000000000007,154.52957153320312,301.69080009460447
9.3249999999999993,158.07914733886719,301.69236030578611
9.3499999999999996,160.20774841308594,301.69704284667966
9.375,166.595458984375,301.70326080322263
9.4000000000000004,175.82130432128906,301.70482101440427
9.4250000000000007,179.37088012695312,301.70792045593259
9.4499999999999993,182.20901489257812,301.71104087829588
9.4749999999999996,188.59672546386719,301.71260108947752
9.5,196.40350341796875,301.71260108947752
9.5250000000000004,199.24163818359375,301.71416130065916
9.5500000000000007,197.113037109375,301.71726074218748
9.5749999999999993,199.951171875,301.71882095336912
9.5999999999999996,203.50074768066406,301.71882095336912
9.625,201.37214660644531,301.7219413757324
9.6500000000000004,194.98443603515625,301.72504081726072
9.6750000000000007,194.98443603515625,301.728161239624
9.6999999999999993,194.98443603515625,301.728161239624
9.7249999999999996,189.30625915527344,301.72972335815427
9.75,182.91854858398438,301.73282089233396
9.7750000000000004,182.20901489257812,301.7343811035156
9.8000000000000007,180.08041381835938,301.7343811035156
9.8249999999999993,175.82130432128906,301.73594131469724
9.8499999999999996,168.0145263671875,301.73906364440916
9.875,163.75541687011719,301.7406009674072
9.9000000000000004,160.91728210449219,301.7406009674072
9.9250000000000007,153.82003784179688,301.74372329711912
9.9499999999999993,146.01325988769531,301.74682273864744
9.9749999999999996,146.72279357910156,301.74994316101072
10,146.72279357910156,301.74994316101072
10.025,143.17512512207031,301.75306549072263
10.050000000000001,141.04461669921875,301.75616493225095
10.074999999999999,141.754150390625,301.75772514343259
10.1,143.17512512207031,301.75772514343259
10.125,138.20648193359375,301.75928726196287
10.15,133.94737243652344,301.76238479614256
10.175000000000001,134.65690612792969,301.76394691467283
10.199999999999999,136.077880859375,301.76394691467283
10.225,131.81877136230469,301.76550712585447
10.25,127.55966186523438,301.76860656738279
10.275,131.10923767089844,301.7717288970947
10.300000000000001,133.23783874511719,301.7717288970947
10.324999999999999,131.10923767089844,301.77482833862302
10.35,128.98063659667969,301.77795066833494
10.375,133.94737243652344,301.77951087951658
10.4,137.4969482421875,301.77951087951658
10.425000000000001,137.4969482421875,301.78107109069822
10.449999999999999,139.62554931640625,301.78417243957517
10.475,145.30372619628906,301.78573265075681
10.5,151.69143676757812,301.78573265075681
10.525,152.40097045898438,301.78729286193845
10.550000000000001,155.23910522460938,301.79039421081541
10.574999999999999,163.75541687011719,301.79351654052732
10.6,171.56410217285156,301.79505386352537
10.625,172.98316955566406,301.79661598205564
10.65,173.69270324707031,301.80127754211424
10.675000000000001,180.78994750976562,301.80283966064451
10.699999999999999,188.59672546386719,301.80439987182615
10.725,187.17765808105469,301.80749931335447
10.75,189.30625915527344,301.80906143188474
10.775,194.98443603515625,301.81062164306638
10.800000000000001,200.66261291503906,301.81218376159666
10.824999999999999,199.24163818359375,301.81372299194334
10.85,196.40350341796875,301.81684532165525
10.875,201.37214660644531,301.81840553283689
10.9,204.21028137207031,301.81994476318357
10.925000000000001,200.66261291503906,301.82150688171384
10.949999999999999,196.40350341796875,301.82460632324216
10.975,199.24163818359375,301.82772865295408
11,199.951171875,301.82772865295408
11.025,194.98443603515625,301.82929267883299
11.050000000000001,189.30625915527344,301.83239212036131
11.074999999999999,191.43486022949219,301.83395423889158
11.1,189.30625915527344,301.83549156188963
11.125,181.49948120117188,301.8370536804199
11.15,175.82130432128906,301.83861579895017
11.175000000000001,175.82130432128906,301.84171524047849
11.199999999999999,172.98316955566406,301.84171524047849
11.225,165.1763916015625,301.84327735900877
11.25,157.36961364746094,301.84793891906736
11.275,155.94863891601562,301.84950103759763
11.300000000000001,153.11050415039062,301.85106315612791
11.324999999999999,146.72279357910156,301.85260047912595
11.35,139.62554931640625,301.8557247161865
11.375,141.04461669921875,301.85726394653318
11.4,140.3350830078125,301.85882606506345
11.425000000000001,134.65690612792969,301.86038818359373
11.449999999999999,130.39970397949219,301.861950302124
11.475,132.52830505371094,301.86348762512205
11.5,133.23783874511719,301.86348762512205
11.525,130.39970397949219,301.86504974365232
11.550000000000001,126.85012817382812,301.87127342224119
11.574999999999999,131.10923767089844,301.87127342224119
11.6,135.36834716796875,301.8728145599365
11.625,133.94737243652344,301.87593688964841
11.65,133.23783874511719,301.87903823852537
11.675000000000001,139.62554931640625,301.88060035705564
11.699999999999999,146.01325988769531,301.88060035705564
11.725,146.01325988769531,301.88370170593259
11.75,148.14186096191406,301.88526382446287
11.775,157.36961364746094,301.88682594299314
11.800000000000001,164.46685791015625,301.88836517333982
11.824999999999999,165.1763916015625,301.88836517333982
11.85,167.30499267578125,301.89302864074705
11.875,175.82130432128906,301.89459075927732
11.9,182.91854858398438,301.89615287780759
11.925000000000001,182.91854858398438,301.89925422668455
11.949999999999999,183.62808227539062,301.90547981262205
11.975,190.72532653808594,301.90547981262205
12,196.40350341796875,301.90701904296873
12.025,194.27490234375,301.91014328002927
12.050000000000001,194.98443603515625,301.91168251037595
12.074999999999999,199.951171875,301.91324462890623
12.1,203.50074768066406,301.91324462890623
12.125,199.951171875,301.9148067474365
12.15,195.6939697265625,301.91791000366209
12.175000000000001,197.82257080078125,301.92101135253904
12.199999999999999,197.82257080078125,301.92257347106931
12.225,191.43486022949219,301.92413558959959
12.25,182.91854858398438,301.92723693847654
12.275,183.62808227539062,301.93034019470213
12.300000000000001,184.33761596679688,301.93034019470213
12.324999999999999,175.11177062988281,301.9319023132324
12.35,168.0145263671875,301.93500366210935
12.375,168.72406005859375,301.93656578063963
12.4,167.30499267578125,301.93656578063963
12.425000000000001,158.78868103027344,301.93810691833494
12.449999999999999,151.69143676757812,301.94123115539549
12.475,151.69143676757812,301.94433250427244
12.5,150.27236938476562,301.94433250427244
12.525,142.46559143066406,301.94589462280271
12.550000000000001,136.077880859375,301.95055999755857
12.574999999999999,137.4969482421875,301.95210113525388
12.6,136.78741455078125,301.95366325378416
12.625,133.23783874511719,301.95522537231443
12.65,127.55966186523438,301.95832862854002
12.675000000000001,131.10923767089844,301.9598678588867
12.699999999999999,133.23783874511719,301.96142997741697
12.725,131.10923767089844,301.96142997741697
12.75,128.98063659667969,301.96453323364256
12.775,133.23783874511719,301.96609535217283
12.800000000000001,138.916015625,301.96763648986814
12.824999999999999,137.4969482421875,301.96919860839841
12.85,138.20648193359375,301.97386207580564
12.875,144.59419250488281,301.97696533203123
12.9,153.11050415039062,301.97696533203123
12.925000000000001,152.40097045898438,301.97852935791013
12.949999999999999,153.82003784179688,301.98163261413572
12.975,160.20774841308594,301.98319473266599
13,168.0145263671875,301.98473396301267
13.025,168.0145263671875,301.98629608154295
13.050000000000001,167.30499267578125,301.98940124511716
13.074999999999999,175.11177062988281,301.99096336364744
13.1,182.20901489257812,301.99096336364744
13.125,181.49948120117188,301.99406661987302
13.15,183.62808227539062,301.99873199462888
13.175000000000001,190.01579284667969,302.00183525085447
13.199999999999999,197.113037109375,302.00183525085447
13.225,194.98443603515625,302.00493850708006
13.25,194.98443603515625,302.00804176330564
13.275,199.951171875,302.00960578918455
13.300000000000001,203.50074768066406,302.01114501953123
13.324999999999999,199.951171875,302.0127071380615
13.35,196.40350341796875,302.01581230163572
13.375,198.5321044921875,302.01737442016599
13.4,200.66261291503906,302.01891555786131
13.425000000000001,194.98443603515625,302.02201881408689
13.449999999999999,189.30625915527344,302.02514495849607
13.475,190.01579284667969,302.02824821472166
13.5,190.72532653808594,302.02824821472166
13.525,183.62808227539062,302.02978935241697
13.550000000000001,176.53083801269531,302.03291549682615
13.574999999999999,175.82130432128906,302.03445663452146
13.6,172.98316955566406,302.03601875305174
13.625,165.1763916015625,302.03601875305174
13.65,158.07914733886719,302.03912200927732
13.675000000000001,157.36961364746094,302.04222717285154
13.699999999999999,155.23910522460938,302.04378929138181
13.725,148.14186096191406,302.04533042907713
13.75,141.04461669921875,302.04999771118162
13.775,141.04461669921875,302.0531009674072
13.800000000000001,140.3350830078125,302.0531009674072
13.824999999999999,135.36834716796875,302.05464210510252
13.85,130.39970397949219,302.0577682495117
13.875,132.52830505371094,302.05930938720701
13.9,133.94737243652344,302.05930938720701
13.925000000000001,130.39970397949219,302.06241455078123
13.949999999999999,128.27110290527344,302.06397857666013
13.975,133.94737243652344,302.06708183288572
14,136.78741455078125,302.06862297058103
14.025,136.78741455078125,302.07175102233884
14.050000000000001,136.077880859375,302.07485427856443
14.074999999999999,142.46559143066406,302.07795753479002
14.1,148.14186096191406,302.07795753479002
14.125,148.14186096191406,302.08106269836424
14.15,150.27236938476562,302.08416786193845
14.175000000000001,158.07914733886719,302.08570709228513
14.199999999999999,165.1763916015625,302.08727111816404
14.225,165.1763916015625,302.0965866088867
14.25,168.72406005859375,302.10746421813963
14.275,175.82130432128906,302.10900535583494
14.300000000000001,182.20901489257812,302.11056938171384
14.324999999999999,182.91854858398438,302.11056938171384
14.35,183.62808227539062,302.11211051940916
14.375,190.72532653808594,302.11367454528806
14.4,196.40350341796875,302.11367454528806
14.425000000000001,193.56536865234375,302.11677970886228
14.449999999999999,193.56536865234375,302.1198848724365
14.475,199.24163818359375,302.12299003601072
14.5,204.91981506347656,302.12453117370603
14.525,200.66261291503906,302.12609519958494
14.550000000000001,197.113037109375,302.12920036315916
14.574999999999999,199.951171875,302.13074150085447
14.6,201.37214660644531,302.13230552673338
14.625,194.98443603515625,302.13230552673338
14.65,190.01579284667969,302.13541069030759
14.675000000000001,189.30625915527344,302.13695373535154
14.699999999999999,187.88719177246094,302.13851585388181
14.725,180.78994750976562,302.14162292480466
14.75,172.98316955566406,302.14472808837888
14.775,172.98316955566406,302.1478332519531
14.800000000000001,169.43359375,302.14937438964841
14.824999999999999,161.62681579589844,302.15094032287595
14.85,152.40097045898438,302.15404548645017
14.875,153.11050415039062,302.15558662414549
14.9,150.98190307617188,302.15715065002439
14.925000000000001,143.88465881347656,302.1586917877197
14.949999999999999,138.20648193359375,302.16025772094724
14.975,138.916015625,302.16336288452146
15,138.20648193359375,302.16490402221677
15.025,133.94737243652344,302.16646804809568
15.050000000000001,128.27110290527344,302.16957511901853
15.074999999999999,131.10923767089844,302.17265739440916
15.1,133.94737243652344,302.17422142028806
15.125,131.81877136230469,302.17576446533201
15.15,128.98063659667969,302.17886962890623
15.175000000000001,134.65690612792969,302.18043365478513
