"Data Set 2:Time(s)","Data Set 2:Potential(mV)","Data Set 2:Temperature(K)"
2.6749999999999998,207.04841613769531,303.02766456604002
2.7000000000000002,204.91981506347656,303.02766456604002
2.7250000000000001,206.33888244628906,303.02766456604002
2.75,206.33888244628906,303.02766456604002
2.7749999999999999,204.21028137207031,303.02611579895017
2.7999999999999998,204.21028137207031,303.02611579895017
2.8250000000000002,205.62934875488281,303.02611579895017
2.8500000000000001,204.21028137207031,303.02456703186033
2.875,202.08168029785156,303.02456703186033
2.8999999999999999,201.37214660644531,303.02456703186033
2.9249999999999998,199.951171875,303.02456703186033
2.9500000000000002,197.113037109375,303.02304115295408
2.9750000000000001,194.27490234375,303.02304115295408
3,192.8558349609375,303.02304115295408
3.0249999999999999,192.8558349609375,303.02304115295408
3.0499999999999998,191.43486022949219,303.02149238586424
3.0750000000000002,189.30625915527344,303.02149238586424
3.1000000000000001,190.72532653808594,303.01994361877439
3.125,190.01579284667969,303.02149238586424
3.1499999999999999,190.01579284667969,303.01994361877439
3.1749999999999998,188.59672546386719,303.01839485168455
3.2000000000000002,188.59672546386719,303.01839485168455
3.2250000000000001,187.88719177246094,303.01994361877439
3.25,187.88719177246094,303.01839485168455
3.2749999999999999,186.46812438964844,303.0168460845947
3.2999999999999998,186.46812438964844,303.0168460845947
3.3250000000000002,186.46812438964844,303.0168460845947
3.3500000000000001,185.75859069824219,303.0168460845947
3.375,182.20901489257812,303.01529731750486
3.3999999999999999,182.20901489257812,303.01529731750486
3.4249999999999998,181.49948120117188,303.01529731750486
3.4500000000000002,180.78994750976562,303.01374855041502
3.4750000000000001,178.66134643554688,303.01219978332517
3.5,178.66134643554688,303.01219978332517
3.5249999999999999,179.37088012695312,303.01219978332517
3.5499999999999998,177.24037170410156,303.01219978332517
3.5750000000000002,175.11177062988281,303.01067390441892
3.6000000000000001,175.11177062988281,303.01067390441892
3.625,174.40223693847656,303.01067390441892
3.6499999999999999,173.69270324707031,303.00912513732908
3.6749999999999998,169.43359375,303.00757827758787
3.7000000000000002,168.72406005859375,303.00757827758787
3.7250000000000001,170.14312744140625,303.00757827758787
3.75,167.30499267578125,303.00757827758787
3.7749999999999999,163.75541687011719,303.00602951049802
3.7999999999999998,162.33634948730469,303.00602951049802
3.8250000000000002,161.62681579589844,303.00602951049802
3.8500000000000001,158.78868103027344,303.00602951049802
3.875,153.82003784179688,303.00448074340818
3.8999999999999999,151.69143676757812,303.00448074340818
3.9249999999999998,150.27236938476562,303.00448074340818
3.9500000000000002,147.43232727050781,303.00448074340818
3.9750000000000001,143.17512512207031,303.00293197631834
4,141.04461669921875,303.00293197631834
4.0250000000000004,141.754150390625,303.00293197631834
4.0499999999999998,141.754150390625,303.00293197631834
4.0750000000000002,136.78741455078125,303.00138320922849
4.0999999999999996,136.077880859375,303.00138320922849
4.125,139.62554931640625,303.00138320922849
4.1500000000000004,138.20648193359375,303.00138320922849
4.1749999999999998,136.077880859375,302.99983444213865
4.2000000000000002,134.65690612792969,302.99983444213865
4.2249999999999996,138.20648193359375,303.00138320922849
4.25,138.20648193359375,302.99983444213865
4.2750000000000004,133.23783874511719,302.99828567504881
4.2999999999999998,134.65690612792969,302.99828567504881
4.3250000000000002,136.077880859375,302.99983444213865
4.3499999999999996,134.65690612792969,302.99828567504881
4.375,131.10923767089844,302.99675979614256
4.4000000000000004,132.52830505371094,302.99675979614256
4.4249999999999998,132.52830505371094,302.99675979614256
4.4500000000000002,133.94737243652344,302.99675979614256
4.4749999999999996,128.27110290527344,302.99366226196287
4.5,131.10923767089844,302.99366226196287
4.5250000000000004,131.81877136230469,302.99521102905271
4.5499999999999998,131.81877136230469,302.99366226196287
4.5750000000000002,126.14059448242188,302.99211349487302
4.5999999999999996,126.85012817382812,302.99211349487302
4.625,128.98063659667969,302.99211349487302
4.6500000000000004,127.55966186523438,302.99211349487302
4.6749999999999998,124.01199340820312,302.98901786804197
4.7000000000000002,124.01199340820312,302.98901786804197
4.7249999999999996,127.55966186523438,302.99056472778318
4.75,127.55966186523438,302.98901786804197
4.7750000000000004,121.88339233398438,302.98746910095213
4.7999999999999998,123.30245971679688,302.98592033386228
4.8250000000000002,126.14059448242188,302.98746910095213
4.8499999999999996,126.14059448242188,302.98592033386228
4.875,122.59292602539062,302.98439445495603
4.9000000000000004,123.30245971679688,302.98439445495603
4.9249999999999998,127.55966186523438,302.98439445495603
4.9500000000000002,124.72152709960938,302.98439445495603
4.9749999999999996,121.88339233398438,302.98284568786619
5,124.01199340820312,302.98284568786619
5.0250000000000004,126.14059448242188,302.98284568786619
5.0499999999999998,125.43106079101562,302.98129882812498
5.0750000000000002,121.17385864257812,302.98129882812498
5.0999999999999996,123.30245971679688,302.98129882812498
5.125,126.14059448242188,302.98129882812498
5.1500000000000004,126.14059448242188,302.98129882812498
5.1749999999999998,121.88339233398438,302.97820129394529
5.2000000000000002,124.72152709960938,302.97820129394529
5.2249999999999996,127.55966186523438,302.97975006103513
5.25,125.43106079101562,302.97975006103513
5.2750000000000004,122.59292602539062,302.97820129394529
5.2999999999999998,124.01199340820312,302.97665252685545
5.3250000000000002,128.27110290527344,302.97820129394529
5.3499999999999996,126.14059448242188,302.97820129394529
5.375,122.59292602539062,302.97665252685545
5.4000000000000004,125.43106079101562,302.97665252685545
5.4249999999999998,128.98063659667969,302.97665252685545
5.4500000000000002,126.14059448242188,302.97510566711424
5.4749999999999996,123.30245971679688,302.97510566711424
5.5,126.14059448242188,302.97355690002439
5.5250000000000004,128.98063659667969,302.97510566711424
5.5499999999999998,127.55966186523438,302.97510566711424
5.5750000000000002,125.43106079101562,302.97355690002439
5.5999999999999996,128.98063659667969,302.97200813293455
5.625,131.10923767089844,302.97355690002439
5.6500000000000004,131.81877136230469,302.97355690002439
5.6749999999999998,129.69017028808594,302.97200813293455
5.7000000000000002,134.65690612792969,302.97200813293455
5.7249999999999996,137.4969482421875,302.97200813293455
5.75,137.4969482421875,302.97200813293455
5.7750000000000004,136.077880859375,302.96893539428709
5.7999999999999998,140.3350830078125,302.9704593658447
5.8250000000000002,144.59419250488281,302.9704593658447
5.8499999999999996,142.46559143066406,302.96893539428709
5.875,142.46559143066406,302.96893539428709
5.9000000000000004,146.72279357910156,302.96738662719724
5.9249999999999998,150.27236938476562,302.96893539428709
5.9500000000000002,148.85139465332031,302.96738662719724
5.9749999999999996,147.43232727050781,302.9658378601074
6,150.98190307617188,302.9658378601074
6.0250000000000004,154.52957153320312,302.96738662719724
6.0499999999999998,153.82003784179688,302.9658378601074
6.0750000000000002,150.98190307617188,302.96428909301756
6.0999999999999996,156.65817260742188,302.96274032592771
6.125,158.78868103027344,302.96428909301756
6.1500000000000004,155.94863891601562,302.96428909301756
6.1749999999999998,154.52957153320312,302.9611934661865
6.2000000000000002,159.49821472167969,302.9611934661865
6.2249999999999996,162.33634948730469,302.96274032592771
6.25,159.49821472167969,302.9611934661865
6.2750000000000004,158.07914733886719,302.95809783935545
6.2999999999999998,161.62681579589844,302.95809783935545
6.3250000000000002,165.88592529296875,302.95809783935545
6.3499999999999996,162.33634948730469,302.95809783935545
6.375,158.78868103027344,302.9565490722656
6.4000000000000004,163.75541687011719,302.9565490722656
6.4249999999999998,166.595458984375,302.9565490722656
6.4500000000000002,161.62681579589844,302.9565490722656
6.4749999999999996,158.78868103027344,302.95500030517576
6.5,160.91728210449219,302.95500030517576
6.5250000000000004,165.88592529296875,302.95500030517576
6.5499999999999998,162.33634948730469,302.95500030517576
6.5750000000000002,160.91728210449219,302.95345153808591
6.5999999999999996,165.88592529296875,302.95345153808591
6.625,170.8526611328125,302.95345153808591
6.6500000000000004,168.72406005859375,302.95345153808591
6.6749999999999998,168.0145263671875,302.9519046783447
6.7000000000000002,175.11177062988281,302.9519046783447
6.7249999999999996,180.08041381835938,302.9519046783447
6.75,178.66134643554688,302.95037879943845
6.7750000000000004,177.94990539550781,302.95037879943845
6.7999999999999998,185.04714965820312,302.95037879943845
6.8250000000000002,190.01579284667969,302.95037879943845
6.8499999999999996,188.59672546386719,302.94883193969724
6.875,187.88719177246094,302.94883193969724
6.9000000000000004,192.8558349609375,302.9472831726074
6.9249999999999998,197.113037109375,302.94883193969724
6.9500000000000002,194.98443603515625,302.9472831726074
6.9749999999999996,193.56536865234375,302.94573440551756
7,196.40350341796875,302.94573440551756
7.0250000000000004,201.37214660644531,302.9472831726074
7.0499999999999998,198.5321044921875,302.94573440551756
7.0750000000000002,197.113037109375,302.94418563842771
7.0999999999999996,201.37214660644531,302.9426387786865
7.125,204.91981506347656,302.94418563842771
7.1500000000000004,200.66261291503906,302.9426387786865
7.1749999999999998,197.82257080078125,302.94109001159666
7.2000000000000002,202.79121398925781,302.94109001159666
7.2249999999999996,206.33888244628906,302.9426387786865
7.25,202.08168029785156,302.94109001159666
7.2750000000000004,200.66261291503906,302.9379943847656
7.2999999999999998,203.50074768066406,302.9379943847656
7.3250000000000002,207.75985717773438,302.93954315185545
7.3499999999999996,204.91981506347656,302.9379943847656
7.375,201.37214660644531,302.93489875793455
7.4000000000000004,207.04841613769531,302.93489875793455
7.4249999999999998,209.88845825195312,302.93644561767576
7.4500000000000002,207.04841613769531,302.93489875793455
7.4749999999999996,204.21028137207031,302.9333499908447
7.5,207.75985717773438,302.9333499908447
7.5250000000000004,210.59799194335938,302.9333499908447
7.5499999999999998,207.75985717773438,302.9333499908447
7.5750000000000002,203.50074768066406,302.93180313110349
7.5999999999999996,207.75985717773438,302.93027725219724
7.625,209.17892456054688,302.93180313110349
7.6500000000000004,205.62934875488281,302.93027725219724
7.6749999999999998,202.79121398925781,302.93027725219724
7.7000000000000002,205.62934875488281,302.9287284851074
7.7249999999999996,209.88845825195312,302.9287284851074
7.75,204.21028137207031,302.9287284851074
7.7750000000000004,200.66261291503906,302.92718162536619
7.7999999999999998,204.91981506347656,302.92718162536619
7.8250000000000002,207.75985717773438,302.92718162536619
7.8499999999999996,203.50074768066406,302.92718162536619
7.875,199.951171875,302.92563285827634
7.9000000000000004,204.21028137207031,302.92563285827634
7.9249999999999998,206.33888244628906,302.92563285827634
7.9500000000000002,203.50074768066406,302.92563285827634
7.9749999999999996,199.24163818359375,302.92408599853513
8,202.08168029785156,302.92408599853513
8.0250000000000004,203.50074768066406,302.92408599853513
8.0500000000000007,199.951171875,302.92408599853513
8.0749999999999993,196.40350341796875,302.92253723144529
8.0999999999999996,199.951171875,302.92099037170408
8.125,202.79121398925781,302.92253723144529
8.1500000000000004,198.5321044921875,302.92253723144529
8.1750000000000007,194.98443603515625,302.92099037170408
8.1999999999999993,199.24163818359375,302.91944160461424
8.2249999999999996,201.37214660644531,302.92099037170408
8.25,197.82257080078125,302.92099037170408
8.2750000000000004,193.56536865234375,302.91789474487302
8.3000000000000007,197.82257080078125,302.91634597778318
8.3249999999999993,201.37214660644531,302.91789474487302
8.3499999999999996,197.113037109375,302.91789474487302
8.375,194.27490234375,302.91634597778318
8.4000000000000004,198.5321044921875,302.91479911804197
8.4250000000000007,199.951171875,302.91634597778318
8.4499999999999993,196.40350341796875,302.91479911804197
8.4749999999999996,192.14439392089844,302.91325035095213
8.5,197.113037109375,302.91170349121091
8.5250000000000004,199.951171875,302.91325035095213
8.5500000000000007,195.6939697265625,302.91325035095213
8.5749999999999993,192.14439392089844,302.91015472412107
8.5999999999999996,195.6939697265625,302.91015472412107
8.625,196.40350341796875,302.91015472412107
8.6500000000000004,190.01579284667969,302.91015472412107
8.6750000000000007,184.33761596679688,302.90860595703123
8.6999999999999993,187.17765808105469,302.90860595703123
8.7249999999999996,187.17765808105469,302.90860595703123
8.75,181.49948120117188,302.90860595703123
8.7750000000000004,177.24037170410156,302.90705909729002
8.8000000000000007,179.37088012695312,302.90705909729002
8.8249999999999993,182.91854858398438,302.90705909729002
8.8499999999999996,179.37088012695312,302.9055351257324
8.875,175.82130432128906,302.9055351257324
8.9000000000000004,180.78994750976562,302.9055351257324
8.9250000000000007,182.20901489257812,302.9055351257324
8.9499999999999993,180.08041381835938,302.9055351257324
8.9749999999999996,175.11177062988281,302.90398635864256
9,177.24037170410156,302.90398635864256
9.0250000000000004,179.37088012695312,302.90398635864256
9.0500000000000007,175.11177062988281,302.90398635864256
9.0749999999999993,170.8526611328125,302.90398635864256
9.0999999999999996,175.11177062988281,302.90398635864256
9.125,178.66134643554688,302.90398635864256
9.1500000000000004,173.69270324707031,302.90398635864256
9.1750000000000007,170.14312744140625,302.90243949890134
9.1999999999999993,172.98316955566406,302.90243949890134
9.2249999999999996,175.11177062988281,302.90243949890134
9.25,169.43359375,302.90243949890134
9.2750000000000004,166.595458984375,302.90243949890134
9.3000000000000007,170.8526611328125,302.90243949890134
9.3249999999999993,169.43359375,302.90243949890134
9.3499999999999996,164.46685791015625,302.90243949890134
9.375,157.36961364746094,302.9008907318115
9.4000000000000004,157.36961364746094,302.9008907318115
9.4250000000000007,155.94863891601562,302.9008907318115
9.4499999999999993,150.27236938476562,302.9008907318115
9.4749999999999996,146.01325988769531,302.89779510498045
9.5,147.43232727050781,302.89779510498045
9.5250000000000004,148.14186096191406,302.89934387207029
9.5500000000000007,143.88465881347656,302.89934387207029
9.5749999999999993,141.04461669921875,302.89624824523924
9.5999999999999996,141.754150390625,302.89624824523924
9.625,145.30372619628906,302.89624824523924
9.6500000000000004,140.3350830078125,302.89624824523924
9.6750000000000007,138.916015625,302.89469947814939
9.6999999999999993,141.04461669921875,302.89469947814939
9.7249999999999996,143.88465881347656,302.89469947814939
9.75,138.20648193359375,302.89469947814939
9.7750000000000004,136.077880859375,302.89160385131834
9.8000000000000007,137.4969482421875,302.89160385131834
9.8249999999999993,139.62554931640625,302.89160385131834
9.8499999999999996,136.78741455078125,302.89160385131834
9.875,133.23783874511719,302.88851013183591
9.9000000000000004,136.78741455078125,302.88851013183591
9.9250000000000007,138.916015625,302.88851013183591
9.9499999999999993,135.36834716796875,302.88851013183591
9.9749999999999996,131.81877136230469,302.88541450500486
10,134.65690612792969,302.88541450500486
10.025,136.78741455078125,302.8869632720947
10.050000000000001,133.23783874511719,302.88541450500486
10.074999999999999,128.27110290527344,302.88386764526365
10.1,131.81877136230469,302.88231887817381
10.125,133.23783874511719,302.88386764526365
10.15,130.39970397949219,302.88386764526365
10.175000000000001,128.98063659667969,302.88231887817381
10.199999999999999,131.10923767089844,302.88077201843259
10.225,131.10923767089844,302.88231887817381
10.25,128.27110290527344,302.88077201843259
10.275,126.85012817382812,302.87922515869138
10.300000000000001,128.27110290527344,302.87922515869138
10.324999999999999,128.27110290527344,302.87922515869138
10.35,127.55966186523438,302.87922515869138
10.375,125.43106079101562,302.87767639160154
10.4,126.14059448242188,302.87767639160154
10.425000000000001,127.55966186523438,302.87767639160154
10.449999999999999,125.43106079101562,302.87767639160154
10.475,125.43106079101562,302.87612953186033
10.5,126.14059448242188,302.87612953186033
10.525,126.14059448242188,302.87612953186033
10.550000000000001,125.43106079101562,302.87612953186033
10.574999999999999,124.01199340820312,302.87458267211912
10.6,125.43106079101562,302.87458267211912
10.625,125.43106079101562,302.87458267211912
10.65,124.72152709960938,302.87458267211912
10.675000000000001,124.01199340820312,302.87303390502927
10.699999999999999,124.01199340820312,302.87148704528806
10.725,124.72152709960938,302.87148704528806
10.75,123.30245971679688,302.87303390502927
10.775,122.59292602539062,302.87148704528806
10.800000000000001,124.72152709960938,302.86994018554685
10.824999999999999,125.43106079101562,302.86994018554685
10.85,125.43106079101562,302.86994018554685
10.875,124.01199340820312,302.86839141845701
10.9,125.43106079101562,302.86839141845701
10.925000000000001,125.43106079101562,302.86839141845701
10.949999999999999,124.01199340820312,302.86839141845701
10.975,124.72152709960938,302.8668445587158
11,124.72152709960938,302.86532058715818
11.025,124.72152709960938,302.86532058715818
11.050000000000001,126.14059448242188,302.86532058715818
11.074999999999999,126.14059448242188,302.86377182006834
11.1,126.85012817382812,302.86222496032713
11.125,127.55966186523438,302.86377182006834
11.15,128.27110290527344,302.86377182006834
11.175000000000001,127.55966186523438,302.86222496032713
11.199999999999999,129.69017028808594,302.86067810058591
11.225,130.39970397949219,302.86067810058591
11.25,131.10923767089844,302.86067810058591
11.275,132.52830505371094,302.8591312408447
11.300000000000001,133.23783874511719,302.85758247375486
11.324999999999999,133.94737243652344,302.85758247375486
11.35,136.78741455078125,302.85758247375486
11.375,136.077880859375,302.85603561401365
11.4,138.20648193359375,302.85603561401365
11.425000000000001,138.916015625,302.85603561401365
11.449999999999999,141.04461669921875,302.85603561401365
11.475,143.17512512207031,302.85603561401365
11.5,142.46559143066406,302.85448875427244
11.525,143.88465881347656,302.85448875427244
11.550000000000001,145.30372619628906,302.85448875427244
11.574999999999999,146.01325988769531,302.85294189453123
11.6,146.72279357910156,302.85294189453123
11.625,150.27236938476562,302.85294189453123
11.65,150.98190307617188,302.85294189453123
11.675000000000001,154.52957153320312,302.85139312744138
11.699999999999999,155.23910522460938,302.85139312744138
11.725,155.94863891601562,302.85139312744138
11.75,158.78868103027344,302.85139312744138
11.775,160.20774841308594,302.84984626770017
11.800000000000001,160.91728210449219,302.84984626770017
11.824999999999999,164.46685791015625,302.84984626770017
11.85,168.0145263671875,302.84984626770017
11.875,169.43359375,302.84829940795896
11.9,171.56410217285156,302.84829940795896
11.925000000000001,174.40223693847656,302.84829940795896
11.949999999999999,176.53083801269531,302.84829940795896
11.975,178.66134643554688,302.84675254821775
12,177.94990539550781,302.84520378112791
12.025,181.49948120117188,302.84520378112791
12.050000000000001,184.33761596679688,302.84520378112791
12.074999999999999,185.04714965820312,302.84520378112791
12.1,185.04714965820312,302.84211006164549
12.125,187.88719177246094,302.8436569213867
12.15,187.17765808105469,302.8436569213867
12.175000000000001,188.59672546386719,302.84211006164549
12.199999999999999,187.17765808105469,302.84056320190427
12.225,187.88719177246094,302.84056320190427
12.25,189.30625915527344,302.84056320190427
12.275,190.72532653808594,302.83901634216306
12.300000000000001,188.59672546386719,302.83746757507322
12.324999999999999,188.59672546386719,302.83901634216306
12.35,190.72532653808594,302.83746757507322
12.375,191.43486022949219,302.83592071533201
12.4,187.88719177246094,302.83592071533201
12.425000000000001,189.30625915527344,302.83592071533201
12.449999999999999,192.14439392089844,302.83592071533201
12.475,191.43486022949219,302.8343738555908
12.5,189.30625915527344,302.83282699584959
12.525,191.43486022949219,302.83282699584959
12.550000000000001,192.14439392089844,302.83282699584959
12.574999999999999,192.14439392089844,302.83282699584959
12.6,190.72532653808594,302.83128013610838
12.625,190.01579284667969,302.83128013610838
12.65,192.8558349609375,302.83128013610838
12.675000000000001,193.56536865234375,302.83128013610838
12.699999999999999,192.14439392089844,302.82973327636716
12.725,192.14439392089844,302.82973327636716
12.75,194.98443603515625,302.82973327636716
12.775,195.6939697265625,302.82818450927732
12.800000000000001,193.56536865234375,302.82818450927732
12.824999999999999,194.27490234375,302.82818450927732
12.85,197.113037109375,302.82818450927732
12.875,198.5321044921875,302.82663764953611
12.9,196.40350341796875,302.82663764953611
12.925000000000001,197.82257080078125,302.82663764953611
12.949999999999999,200.66261291503906,302.82663764953611
12.975,199.951171875,302.8250907897949
13,196.40350341796875,302.8250907897949
13.025,198.5321044921875,302.8250907897949
13.050000000000001,201.37214660644531,302.8250907897949
13.074999999999999,202.08168029785156,302.82354393005369
13.1,198.5321044921875,302.82199707031248
13.125,198.5321044921875,302.82199707031248
13.15,203.50074768066406,302.82354393005369
13.175000000000001,203.50074768066406,302.82199707031248
13.199999999999999,202.08168029785156,302.82045021057127
13.225,202.79121398925781,302.82045021057127
13.25,207.75985717773438,302.82045021057127
13.275,207.04841613769531,302.82045021057127
13.300000000000001,205.62934875488281,302.81890335083006
13.324999999999999,205.62934875488281,302.81890335083006
13.35,210.59799194335938,302.81890335083006
13.375,209.88845825195312,302.81735458374021
13.4,206.33888244628906,302.81735458374021
13.425000000000001,207.04841613769531,302.81580963134763
13.449999999999999,209.88845825195312,302.81735458374021
13.475,209.17892456054688,302.81580963134763
13.5,204.91981506347656,302.81426277160642
13.525,206.33888244628906,302.81426277160642
13.550000000000001,209.17892456054688,302.81580963134763
13.574999999999999,207.75985717773438,302.81426277160642
13.6,202.08168029785156,302.81116714477537
13.625,202.79121398925781,302.81271591186521
13.65,204.21028137207031,302.81271591186521
13.675000000000001,203.50074768066406,302.81116714477537
13.699999999999999,197.82257080078125,302.80962028503416
13.725,197.113037109375,302.80962028503416
13.75,200.66261291503906,302.81116714477537
13.775,198.5321044921875,302.80962028503416
13.800000000000001,192.8558349609375,302.80807342529295
13.824999999999999,193.56536865234375,302.80807342529295
13.85,197.113037109375,302.80807342529295
13.875,193.56536865234375,302.80807342529295
13.9,190.01579284667969,302.80652656555174
13.925000000000001,189.30625915527344,302.80652656555174
13.949999999999999,192.14439392089844,302.80652656555174
13.975,189.30625915527344,302.80652656555174
14,185.75859069824219,302.80497970581052
14.025,185.75859069824219,302.80497970581052
14.050000000000001,189.30625915527344,302.80497970581052
14.074999999999999,186.46812438964844,302.80497970581052
14.1,181.49948120117188,302.80343284606931
14.125,181.49948120117188,302.80343284606931
14.15,182.91854858398438,302.80343284606931
14.175000000000001,180.78994750976562,302.80343284606931
14.199999999999999,179.37088012695312,302.8018859863281
14.225,177.24037170410156,302.8018859863281
14.25,181.49948120117188,302.8018859863281
14.275,177.94990539550781,302.80033912658689
14.300000000000001,174.40223693847656,302.79879226684568
14.324999999999999,173.69270324707031,302.80033912658689
14.35,176.53083801269531,302.80033912658689
14.375,174.40223693847656,302.80033912658689
14.4,170.14312744140625,302.79724540710447
14.425000000000001,171.56410217285156,302.79724540710447
14.449999999999999,174.40223693847656,302.79879226684568
14.475,170.14312744140625,302.79569854736326
14.5,165.1763916015625,302.79569854736326
14.525,167.30499267578125,302.79569854736326
14.550000000000001,169.43359375,302.79569854736326
14.574999999999999,166.595458984375,302.79569854736326
14.6,162.33634948730469,302.79260482788084
14.625,165.88592529296875,302.79260482788084
14.65,168.0145263671875,302.79412879943845
14.675000000000001,162.33634948730469,302.79260482788084
14.699999999999999,158.78868103027344,302.78948822021482
14.725,160.20774841308594,302.78948822021482
14.75,163.75541687011719,302.79103698730466
14.775,158.78868103027344,302.78948822021482
14.800000000000001,155.23910522460938,302.78794326782224
14.824999999999999,158.07914733886719,302.78639640808103
14.85,160.91728210449219,302.78794326782224
14.875,156.65817260742188,302.78639640808103
14.9,150.98190307617188,302.78484954833982
14.925000000000001,155.94863891601562,302.78484954833982
14.949999999999999,159.49821472167969,302.78484954833982
14.975,154.52957153320312,302.78484954833982
15,151.69143676757812,302.78330268859861
15.025,153.82003784179688,302.78330268859861
15.050000000000001,156.65817260742188,302.78330268859861
15.074999999999999,153.11050415039062,302.78330268859861
15.1,148.14186096191406,302.7817558288574
15.125,153.11050415039062,302.7817558288574
15.15,155.23910522460938,302.7817558288574
