"Data Set 2:Time(s)","Data Set 2:Potential(mV)","Data Set 2:Temperature(K)"
11.6,154.52957153320312,310.38102569580076
11.625,160.20774841308594,310.38256683349607
11.65,163.75541687011719,310.38408126831052
11.675000000000001,167.30499267578125,310.38408126831052
11.699999999999999,170.14312744140625,310.38408126831052
11.725,172.27363586425781,310.38562240600584
11.75,176.53083801269531,310.38713684082029
11.775,179.37088012695312,310.38713684082029
11.800000000000001,181.49948120117188,310.38713684082029
11.824999999999999,182.91854858398438,310.3886779785156
11.85,185.04714965820312,310.39019241333006
11.875,187.88719177246094,310.39019241333006
11.9,188.59672546386719,310.39173355102537
11.925000000000001,190.72532653808594,310.39324798583982
11.949999999999999,192.14439392089844,310.39478530883787
11.975,193.56536865234375,310.39478530883787
12,195.6939697265625,310.39630355834959
12.025,196.40350341796875,310.39784088134763
12.050000000000001,197.113037109375,310.39938201904295
12.074999999999999,199.24163818359375,310.4008964538574
12.1,199.24163818359375,310.4008964538574
12.125,199.951171875,310.40243759155271
12.15,199.24163818359375,310.40243759155271
12.175000000000001,199.24163818359375,310.40395202636716
12.199999999999999,198.5321044921875,310.40395202636716
12.225,199.24163818359375,310.40700759887693
12.25,197.113037109375,310.40700759887693
12.275,196.40350341796875,310.40700759887693
12.300000000000001,196.40350341796875,310.40854873657224
12.324999999999999,196.40350341796875,310.40854873657224
12.35,195.6939697265625,310.4100631713867
12.375,196.40350341796875,310.41160430908201
12.4,195.6939697265625,310.41160430908201
12.425000000000001,194.27490234375,310.41311874389646
12.449999999999999,193.56536865234375,310.41311874389646
12.475,192.14439392089844,310.41465988159177
12.5,192.8558349609375,310.41465988159177
12.525,191.43486022949219,310.41620101928709
12.550000000000001,188.59672546386719,310.41771545410154
12.574999999999999,187.88719177246094,310.41771545410154
12.6,185.75859069824219,310.41925277709959
12.625,183.62808227539062,310.42077102661131
12.65,181.49948120117188,310.42231216430662
12.675000000000001,178.66134643554688,310.42382659912107
12.699999999999999,177.94990539550781,310.42382659912107
12.725,175.82130432128906,310.42536773681638
12.75,172.27363586425781,310.42688217163084
12.775,169.43359375,310.42842330932615
12.800000000000001,168.0145263671875,310.42842330932615
12.824999999999999,165.88592529296875,310.4299377441406
12.85,161.62681579589844,310.43147888183591
12.875,159.49821472167969,310.43147888183591
12.9,158.07914733886719,310.43147888183591
12.925000000000001,155.23910522460938,310.43299331665037
12.949999999999999,152.40097045898438,310.43453445434568
12.975,150.98190307617188,310.43453445434568
13,148.85139465332031,310.43453445434568
13.025,147.43232727050781,310.43759002685545
13.050000000000001,144.59419250488281,310.43759002685545
13.074999999999999,142.46559143066406,310.43913116455076
13.1,142.46559143066406,310.43913116455076
13.125,140.3350830078125,310.44064559936521
13.15,138.20648193359375,310.44218673706052
13.175000000000001,138.916015625,310.44370117187498
13.199999999999999,137.4969482421875,310.44370117187498
13.225,136.78741455078125,310.44524230957029
13.25,134.65690612792969,310.44829788208006
13.275,135.36834716796875,310.44981231689451
13.300000000000001,134.65690612792969,310.44981231689451
13.324999999999999,135.36834716796875,310.45135345458982
13.35,133.23783874511719,310.45441284179685
13.375,133.94737243652344,310.45441284179685
13.4,133.94737243652344,310.45592727661131
13.425000000000001,133.23783874511719,310.45746841430662
13.449999999999999,134.65690612792969,310.45900573730466
13.475,133.23783874511719,310.45900573730466
13.5,134.65690612792969,310.45900573730466
13.525,134.65690612792969,310.46052398681638
13.550000000000001,133.94737243652344,310.4620651245117
13.574999999999999,133.94737243652344,310.46357955932615
13.6,137.4969482421875,310.46357955932615
13.625,137.4969482421875,310.46512069702146
13.65,137.4969482421875,310.46663513183591
13.675000000000001,136.077880859375,310.46817626953123
13.699999999999999,141.04461669921875,310.46817626953123
13.725,141.04461669921875,310.46969070434568
13.75,140.3350830078125,310.47275009155271
13.775,141.754150390625,310.47275009155271
13.800000000000001,144.59419250488281,310.47429122924802
13.824999999999999,145.30372619628906,310.47580566406248
13.85,144.59419250488281,310.47734680175779
13.875,146.72279357910156,310.47734680175779
13.9,150.27236938476562,310.47886123657224
13.925000000000001,150.98190307617188,310.47886123657224
13.949999999999999,149.56283569335938,310.48040237426756
13.975,150.98190307617188,310.48192062377927
14,155.23910522460938,310.48192062377927
14.025,157.36961364746094,310.48345794677732
14.050000000000001,155.94863891601562,310.48497619628904
14.074999999999999,157.36961364746094,310.48497619628904
14.1,162.33634948730469,310.48497619628904
14.125,162.33634948730469,310.48651733398435
14.15,163.04588317871094,310.48805847167966
14.175000000000001,163.75541687011719,310.48957290649412
14.199999999999999,168.0145263671875,310.48957290649412
14.225,169.43359375,310.49111404418943
14.25,168.72406005859375,310.49262847900388
14.275,170.8526611328125,310.4941696166992
14.300000000000001,175.82130432128906,310.4941696166992
14.324999999999999,176.53083801269531,310.49568786621091
14.35,174.40223693847656,310.49874343872068
14.375,177.94990539550781,310.50028457641599
14.4,181.49948120117188,310.49874343872068
14.425000000000001,182.91854858398438,310.50028457641599
14.449999999999999,181.49948120117188,310.50334014892576
14.475,183.62808227539062,310.50334014892576
14.5,187.88719177246094,310.50334014892576
14.525,190.01579284667969,310.50485839843748
14.550000000000001,187.88719177246094,310.50639953613279
14.574999999999999,189.30625915527344,310.50639953613279
14.6,194.27490234375,310.50639953613279
14.625,194.27490234375,310.50791397094724
14.65,192.14439392089844,310.50945510864256
14.675000000000001,193.56536865234375,310.50945510864256
14.699999999999999,199.24163818359375,310.51097335815427
14.725,197.82257080078125,310.51097335815427
14.75,194.98443603515625,310.51251068115232
14.775,196.40350341796875,310.51402893066404
14.800000000000001,200.66261291503906,310.51251068115232
14.824999999999999,199.951171875,310.51557006835935
14.85,197.113037109375,310.51708450317381
14.875,198.5321044921875,310.51862564086912
14.9,202.08168029785156,310.51862564086912
14.925000000000001,201.37214660644531,310.52014389038084
14.949999999999999,196.40350341796875,310.52168502807615
14.975,195.6939697265625,310.5231994628906
15,200.66261291503906,310.5231994628906
15.025,196.40350341796875,310.5231994628906
15.050000000000001,192.8558349609375,310.52625885009763
15.074999999999999,193.56536865234375,310.52625885009763
15.1,194.27490234375,310.52625885009763
15.125,192.14439392089844,310.52779998779295
15.15,185.75859069824219,310.5293144226074
15.175000000000001,185.04714965820312,310.53085556030271
