"Data Set 2:Time(s)","Data Set 2:Potential(mV)","Data Set 2:Temperature(K)"
1.675,174.40223693847656,302.73069801330564
1.7,173.69270324707031,302.73069801330564
1.7250000000000001,176.53083801269531,302.72912826538084
1.75,177.24037170410156,302.72912826538084
1.7749999999999999,177.24037170410156,302.72912826538084
1.8,177.24037170410156,302.72912826538084
1.825,180.78994750976562,302.72758140563963
1.8500000000000001,182.20901489257812,302.72758140563963
1.875,181.49948120117188,302.72758140563963
1.8999999999999999,182.91854858398438,302.72758140563963
1.925,184.33761596679688,302.72603645324705
1.95,185.75859069824219,302.72603645324705
1.9750000000000001,185.75859069824219,302.72758140563963
2,187.88719177246094,302.72603645324705
2.0249999999999999,190.01579284667969,302.72448959350584
2.0499999999999998,190.01579284667969,302.72448959350584
2.0750000000000002,189.30625915527344,302.72448959350584
2.1000000000000001,192.14439392089844,302.72448959350584
2.125,194.27490234375,302.72294273376463
2.1499999999999999,194.27490234375,302.72294273376463
2.1749999999999998,194.98443603515625,302.72294273376463
2.2000000000000002,195.6939697265625,302.72294273376463
2.2250000000000001,197.113037109375,302.72139778137205
2.25,200.66261291503906,302.72139778137205
2.2749999999999999,199.24163818359375,302.72139778137205
2.2999999999999998,200.66261291503906,302.72139778137205
2.3250000000000002,203.50074768066406,302.71985092163084
2.3500000000000001,202.79121398925781,302.71985092163084
2.375,202.79121398925781,302.72139778137205
2.3999999999999999,204.21028137207031,302.71985092163084
2.4249999999999998,207.04841613769531,302.71830406188963
2.4500000000000002,206.33888244628906,302.71830406188963
2.4750000000000001,204.91981506347656,302.71830406188963
2.5,205.62934875488281,302.71830406188963
2.5249999999999999,207.04841613769531,302.71521224975584
2.5499999999999998,206.33888244628906,302.71521224975584
2.5750000000000002,206.33888244628906,302.71675910949705
2.6000000000000001,205.62934875488281,302.71675910949705
2.625,207.04841613769531,302.71366729736326
2.6499999999999999,207.04841613769531,302.71366729736326
2.6749999999999998,206.33888244628906,302.71521224975584
2.7000000000000002,205.62934875488281,302.71366729736326
2.7250000000000001,207.75985717773438,302.71212043762205
2.75,207.04841613769531,302.71212043762205
2.7749999999999999,205.62934875488281,302.71212043762205
2.7999999999999998,206.33888244628906,302.71212043762205
2.8250000000000002,207.75985717773438,302.71057357788084
2.8500000000000001,207.75985717773438,302.71057357788084
2.875,207.04841613769531,302.71057357788084
2.8999999999999999,205.62934875488281,302.71057357788084
2.9249999999999998,207.75985717773438,302.70902671813963
2.9500000000000002,207.75985717773438,302.70902671813963
2.9750000000000001,207.04841613769531,302.70902671813963
3,206.33888244628906,302.70902671813963
3.0249999999999999,208.46939086914062,302.70745887756345
3.0499999999999998,208.46939086914062,302.70745887756345
3.0750000000000002,206.33888244628906,302.70745887756345
3.1000000000000001,206.33888244628906,302.70745887756345
3.125,209.17892456054688,302.70591392517088
3.1499999999999999,209.88845825195312,302.70591392517088
3.1749999999999998,206.33888244628906,302.70745887756345
3.2000000000000002,207.04841613769531,302.70591392517088
3.2250000000000001,209.17892456054688,302.70591392517088
3.25,208.46939086914062,302.70591392517088
3.2749999999999999,207.04841613769531,302.70591392517088
3.2999999999999998,207.04841613769531,302.70591392517088
3.3250000000000002,209.17892456054688,302.70436706542966
3.3500000000000001,209.17892456054688,302.70436706542966
