TITLE	
DATA TYPE	INFRARED SPECTRUM
ORIGIN	JASCO
OWNER	
DATE	25/10/20
TIME	15:36:44
SPECTROMETER/DATA SYSTEM	
LOCALE	1033
RESOLUTION	
DELTAX	0.964233
XUNITS	1/CM
YUNITS	TRANSMITTANCE
FIRSTX	  649.8934
LASTX	 4000.6047
NPOINTS	    3476
FIRSTY	    85.36781
MAXY	    99.37236
MINY	    67.77869
XYDATA
1096.3335	95.8393
1097.2977	96.1677
1098.2620	96.4234
1099.2262	96.6209
1100.1904	96.7734
1101.1547	96.8919
1102.1189	96.9848
1103.0831	97.0593
1104.0474	97.1227
1105.0116	97.1827
1105.9758	97.2449
1106.9401	97.3091
1107.9043	97.3688
1108.8685	97.4144
1109.8328	97.4389
1110.7970	97.4431
1111.7612	97.4352
1112.7255	97.4262
1113.6897	97.4235
1114.6539	97.4289
1115.6182	97.4398
1116.5824	97.4537
1117.5466	97.4699
1118.5109	97.489
1119.4751	97.5101
1120.4393	97.5283
1121.4036	97.536
1122.3678	97.5263
1123.3320	97.4968
1124.2963	97.4515
1125.2605	97.3995
1126.2247	97.3519
1127.1890	97.3173
1128.1532	97.2987
1129.1174	97.2924
1130.0817	97.2895
1131.0459	97.2802
1132.0101	97.2587
1132.9744	97.2248
1133.9386	97.1839
1134.9028	97.142
1135.8671	97.1016
1136.8313	97.06
1137.7955	97.0109
1138.7598	96.9502
1139.7240	96.8793
1140.6882	96.8056
1141.6525	96.7377
1142.6167	96.6795
1143.5809	96.6251
1144.5452	96.56
1145.5094	96.466
1146.4736	96.3282
1147.4379	96.1378
1148.4021	95.8914
1149.3663	95.5869
1150.3306	95.2223
1151.2948	94.7997
1152.2590	94.3337
1153.2233	93.8589
1154.1875	93.4291
1155.1517	93.1072
1156.1160	92.9472
1157.0802	92.977
1158.0444	93.1894
1159.0087	93.5452
1159.9729	93.9857
1160.9371	94.4503
1161.9014	94.8904
1162.8656	95.2763
1163.8298	95.5968
1164.7941	95.853
1165.7583	96.0517
1166.7225	96.2007
1167.6868	96.3075
1168.6510	96.3798
1169.6152	96.4271
1170.5795	96.4603
1171.5437	96.4888
1172.5079	96.5181
1173.4722	96.5477
1174.4364	96.5725
1175.4006	96.5864
1176.3649	96.5857
1177.3291	96.5705
1178.2933	96.5438
1179.2576	96.509
1180.2218	96.4679
1181.1860	96.4216
1182.1503	96.3708
1183.1145	96.3176
1184.0787	96.2641
1185.0430	96.2121
1186.0072	96.1614
1186.9714	96.1098
1187.9357	96.0542
1188.8999	95.9916
1189.8641	95.9193
1190.8284	95.8342
1191.7926	95.7331
1192.7568	95.6123
1193.7211	95.4688
1194.6853	95.3015
1195.6495	95.1121
1196.6138	94.9036
1197.5780	94.6795
1198.5422	94.4413
1199.5065	94.1884
1200.4707	93.9186
1201.4349	93.6326
1202.3992	93.3371
1203.3634	93.0462
1204.3276	92.7796
1205.2919	92.5563
1206.2561	92.3892
1207.2203	92.2815
1208.1846	92.2285
1209.1488	92.2217
1210.1130	92.2523
1211.0773	92.3114
1212.0415	92.3886
1213.0057	92.4707
1213.9700	92.5436
1214.9342	92.5964
1215.8984	92.6259
1216.8627	92.6379
1217.8269	92.6458
1218.7911	92.6664
1219.7554	92.7168
1220.7196	92.8122
1221.6838	92.9637
1222.6481	93.1756
1223.6123	93.4426
1224.5765	93.7494
1225.5408	94.0735
1226.5050	94.391
1227.4692	94.6833
1228.4335	94.9403
1229.3977	95.1603
1230.3619	95.3463
1231.3262	95.5035
1232.2904	95.6368
1233.2546	95.7504
1234.2189	95.8474
1235.1831	95.9289
1236.1473	95.9948
1237.1116	96.0443
1238.0758	96.078
1239.0400	96.0995
1240.0043	96.1141
1240.9685	96.1269
1241.9327	96.1405
1242.8970	96.1539
1243.8612	96.1637
1244.8254	96.1669
1245.7897	96.1627
1246.7539	96.1531
1247.7181	96.1411
1248.6824	96.1284
1249.6466	96.1134
1250.6108	96.0905
1251.5751	96.0524
1252.5393	95.9934
1253.5035	95.9129
1254.4678	95.8172
1255.4320	95.7185
1256.3962	95.6312
1257.3605	95.5663
1258.3247	95.5276
1259.2889	95.5109
1260.2532	95.5064
1261.2174	95.5034
1262.1816	95.4942
1263.1459	95.4749
1264.1101	95.4442
1265.0743	95.401
1266.0386	95.3438
1267.0028	95.271
1267.9670	95.1823
1268.9313	95.079
1269.8955	94.9641
1270.8597	94.8394
1271.8240	94.7038
1272.7882	94.5528
1273.7524	94.3787
1274.7167	94.173
1275.6809	93.9291
1276.6451	93.643
1277.6094	93.3129
1278.5736	92.9377
1279.5378	92.516
1280.5021	92.0475
1281.4663	91.5374
1282.4305	91.0019
1283.3948	90.4715
1284.3590	89.9907
1285.3232	89.6112
1286.2875	89.3811
1287.2517	89.3331
1288.2159	89.4741
1289.1802	89.783
1290.1444	90.2154
1291.1086	90.7153
1292.0729	91.228
1293.0371	91.7082
1294.0013	92.1233
1294.9656	92.4516
1295.9298	92.6802
1296.8940	92.8031
1297.8583	92.8212
1298.8225	92.7441
1299.7867	92.5898
1300.7510	92.3832
1301.7152	92.1516
1302.6794	91.92
1303.6437	91.71
1304.6079	91.5404
1305.5721	91.4312
1306.5364	91.4044
1307.5006	91.481
1308.4648	91.6746
1309.4291	91.9844
1310.3933	92.3918
1311.3575	92.8606
1312.3218	93.3444
1313.2860	93.7973
1314.2502	94.1858
1315.2145	94.495
1316.1787	94.7268
1317.1429	94.8925
1318.1072	95.0059
1319.0714	95.0781
1320.0356	95.1173
1320.9999	95.1289
1321.9641	95.1166
1322.9283	95.0819
1323.8926	95.0239
1324.8568	94.9407
1325.8210	94.8304
1326.7853	94.6936
1327.7495	94.533
1328.7137	94.3522
1329.6780	94.1533
1330.6422	93.9373
1331.6064	93.7048
1332.5707	93.4597
1333.5349	93.2106
1334.4991	92.9711
1335.4634	92.7578
1336.4276	92.5885
1337.3918	92.4794
1338.3561	92.4394
1339.3203	92.465
1340.2845	92.5391
1341.2488	92.6395
1342.2130	92.7488
1343.1772	92.8609
1344.1415	92.9786
1345.1057	93.1097
1346.0699	93.2622
1347.0342	93.4404
1347.9984	93.6426
1348.9626	93.8609
1349.9269	94.0838
1350.8911	94.299
1351.8553	94.496
1352.8196	94.6667
1353.7838	94.8057
1354.7480	94.9095
1355.7123	94.9779
1356.6765	95.0141
1357.6407	95.0237
1358.6050	95.0118
1359.5692	94.9815
1360.5334	94.9333
1361.4977	94.8671
1362.4619	94.7834
1363.4261	94.6818
1364.3904	94.5592
1365.3546	94.4104
1366.3188	94.2349
1367.2831	94.0449
1368.2473	93.87
1369.2115	93.7523
1370.1758	93.733
1371.1400	93.8376
1372.1042	94.0645
1373.0685	94.381
1374.0327	94.7257
1374.9969	95.0295
1375.9612	95.246
1376.9254	95.3679
1377.8896	95.4154
1378.8539	95.4138
1379.8181	95.3794
1380.7823	95.3188
1381.7466	95.2335
1382.7108	95.1238
1383.6750	94.987
1384.6393	94.8145
1385.6035	94.5922
1386.5677	94.3101
1387.5320	93.9746
1388.4962	93.6089
1389.4604	93.2359
1390.4247	92.8644
1391.3889	92.4905
1392.3531	92.1101
1393.3174	91.7326
1394.2816	91.3888
1395.2458	91.1253
1396.2101	90.9859
1397.1743	90.9936
1398.1385	91.1451
1399.1028	91.4177
1400.0670	91.7809
1401.0313	92.2072
1401.9955	92.679
1402.9597	93.1855
1403.9240	93.7112
1404.8882	94.2256
1405.8524	94.6868
1406.8167	95.0607
1407.7809	95.3392
1408.7451	95.5376
1409.7094	95.6791
1410.6736	95.7811
1411.6378	95.8517
1412.6021	95.8942
1413.5663	95.9126
1414.5305	95.9128
1415.4948	95.8998
1416.4590	95.8755
1417.4232	95.8406
1418.3875	95.798
1419.3517	95.7547
1420.3159	95.7168
1421.2802	95.6841
1422.2444	95.6508
1423.2086	95.6107
1424.1729	95.5611
1425.1371	95.5022
1426.1013	95.4342
1427.0656	95.3525
1428.0298	95.2483
1428.9940	95.1143
1429.9583	94.9535
1430.9225	94.7796
1431.8867	94.6066
1432.8510	94.4364
1433.8152	94.2538
1434.7794	94.034
1435.7437	93.7581
1436.7079	93.4341
1437.6721	93.0949
1438.6364	92.7675
1439.6006	92.4518
1440.5648	92.1333
1441.5291	91.8055
1442.4933	91.4825
1443.4575	91.1986
1444.4218	90.9984
1445.3860	90.9211
1446.3502	90.9868
1447.3145	91.185
1448.2787	91.4707
1449.2429	91.7759
1450.2072	92.0386
1451.1714	92.2286
1452.1356	92.3475
1453.0999	92.4095
1454.0641	92.4186
1455.0283	92.3471
1455.9926	92.1337
1456.9568	91.7439
1457.9210	91.2669
1458.8853	90.8566
1459.8495	90.5856
1460.8137	90.4451
1461.7780	90.4119
1462.7422	90.4746
1463.7064	90.6234
1464.6707	90.8281
1465.6349	91.0362
1466.5991	91.2078
1467.5634	91.3458
1468.5276	91.4897
1469.4918	91.6968
1470.4561	92.0295
1471.4203	92.5327
1472.3845	93.1841
1473.3488	93.8628
1474.3130	94.4224
1475.2772	94.8028
1476.2415	95.0319
1477.2057	95.1575
1478.1699	95.2101
1479.1342	95.2035
1480.0984	95.146
1481.0626	95.0493
1482.0269	94.9291
1482.9911	94.8013
1483.9553	94.6771
1484.9196	94.5612
1485.8838	94.4539
1486.8480	94.3553
1487.8123	94.2684
1488.7765	94.2006
1489.7407	94.1581
1490.7050	94.14
1491.6692	94.1395
1492.6334	94.1512
1493.5977	94.1726
1494.5619	94.2039
1495.5261	94.2458
1496.4904	94.2977
1497.4546	94.3571
1498.4188	94.4195
1499.3831	94.4798
1500.3473	94.5343
1501.3115	94.5809
1502.2758	94.6182
1503.2400	94.6471
1504.2042	94.672
1505.1685	94.7044
1506.1327	94.7633
1507.0969	94.8573
1508.0612	94.9633
1509.0254	95.0518
1509.9896	95.1159
1510.9539	95.1631
1511.9181	95.2017
1512.8823	95.2374
1513.8466	95.2742
1514.8108	95.3142
1515.7750	95.3574
1516.7393	95.402
1517.7035	95.4461
1518.6677	95.4894
1519.6320	95.5329
1520.5962	95.5767
1521.5604	95.6176
1522.5247	95.6519
1523.4889	95.679
1524.4531	95.7036
1525.4174	95.7315
1526.3816	95.7652
1527.3458	95.8014
1528.3101	95.8334
1529.2743	95.8554
1530.2385	95.8652
1531.2028	95.8646
1532.1670	95.8578
1533.1312	95.8501
1534.0955	95.8442
1535.0597	95.8394
1536.0239	95.8327
1536.9882	95.8219
1537.9524	95.8051
1538.9166	95.7813
1539.8809	95.7512
1540.8451	95.7203
1541.8093	95.6958
1542.7736	95.6794
1543.7378	95.6675
1544.7020	95.655
1545.6663	95.6374
1546.6305	95.6116
1547.5947	95.5763
1548.5590	95.5321
1549.5232	95.4795
1550.4874	95.4181
1551.4517	95.3466
1552.4159	95.2649
1553.3801	95.175
1554.3444	95.079
1555.3086	94.9752
1556.2728	94.8547
1557.2371	94.7037
1558.2013	94.5218
1559.1655	94.3454
1560.1298	94.211
1561.0940	94.1104
1562.0582	94.0179
1563.0225	93.9185
1563.9867	93.8102
1564.9509	93.6985
1565.9152	93.5903
1566.8794	93.4874
1567.8436	93.3821
1568.8079	93.2614
1569.7721	93.1195
1570.7363	92.9645
1571.7006	92.8069
1572.6648	92.646
1573.6290	92.465
1574.5933	92.2364
1575.5575	91.9394
1576.5217	91.5867
1577.4860	91.2237
1578.4502	90.8855
1579.4144	90.5728
1580.3787	90.2716
1581.3429	89.978
1582.3071	89.707
1583.2714	89.4864
1584.2356	89.3423
1585.1998	89.289
1586.1641	89.3307
1587.1283	89.4705
1588.0925	89.7117
1589.0568	90.0507
1590.0210	90.4707
1590.9852	90.9444
1591.9495	91.4427
1592.9137	91.9402
1593.8779	92.4161
1594.8422	92.8527
1595.8064	93.2379
1596.7706	93.5684
1597.7349	93.8501
1598.6991	94.0951
1599.6633	94.3161
1600.6276	94.5232
1601.5918	94.7216
1602.5560	94.9121
1603.5203	95.0928
1604.4845	95.2612
1605.4487	95.4166
1606.4130	95.5608
1607.3772	95.6965
1608.3414	95.8245
1609.3057	95.9417
1610.2699	96.0428
1611.2341	96.1243
1612.1984	96.1871
1613.1626	96.2363
1614.1268	96.2796
1615.0911	96.3242
1616.0553	96.3731
1617.0195	96.4209
1617.9838	96.4583
1618.9480	96.4806
1619.9122	96.4896
1620.8765	96.4896
1621.8407	96.4854
1622.8049	96.4807
1623.7692	96.4777
1624.7334	96.4763
1625.6976	96.4749
1626.6619	96.4714
1627.6261	96.4652
1628.5903	96.4569
1629.5546	96.4483
1630.5188	96.4407
1631.4830	96.4346
1632.4473	96.4292
1633.4115	96.4227
1634.3757	96.4122
1635.3400	96.3963
1636.3042	96.3771
1637.2684	96.3596
1638.2327	96.3461
1639.1969	96.3353
1640.1611	96.3247
1641.1254	96.3123
1642.0896	96.2969
1643.0538	96.2783
1644.0181	96.2567
1644.9823	96.234
1645.9465	96.2138
1646.9108	96.1995
1647.8750	96.1914
1648.8392	96.1861
1649.8035	96.18
1650.7677	96.171
1651.7319	96.1583
1652.6962	96.1451
1653.6604	96.1377
1654.6246	96.1386
1655.5889	96.1434
1656.5531	96.1476
1657.5173	96.1488
1658.4816	96.1458
1659.4458	96.1373
1660.4100	96.1223
1661.3743	96.1021
1662.3385	96.0809
1663.3027	96.0636
1664.2670	96.0527
1665.2312	96.0473
1666.1954	96.0451
1667.1597	96.0444
1668.1239	96.0443
1669.0881	96.0446
1670.0524	96.0457
1671.0166	96.0477
1671.9808	96.05
1672.9451	96.0515
1673.9094	96.0508
1674.8735	96.0466
1675.8379	96.0384
1676.8020	96.0279
1677.7664	96.0179
1678.7305	96.0107
1679.6948	96.0067
1680.6589	96.0047
1681.6233	96.001
1682.5874	95.9906
1683.5518	95.9705
1684.5159	95.9462
1685.4802	95.928
1686.4443	95.9209
1687.4087	95.9225
1688.3728	95.928
1689.3372	95.9331
1690.3013	95.9345
1691.2656	95.9305
1692.2297	95.9201
1693.1941	95.903
1694.1582	95.8792
1695.1226	95.8496
1696.0867	95.8167
1697.0510	95.7846
1698.0151	95.7579
1698.9795	95.7405
1699.9436	95.7344
1700.9080	95.7379
1701.8721	95.7469
1702.8364	95.7561
1703.8005	95.761
1704.7649	95.7583
1705.7290	95.7471
1706.6934	95.7303
1707.6575	95.7133
1708.6218	95.7009
1709.5859	95.6943
1710.5503	95.6915
1711.5144	95.6889
1712.4788	95.6832
1713.4429	95.6729
1714.4072	95.6587
1715.3713	95.6447
1716.3357	95.6368
1717.2998	95.6392
1718.2642	95.6504
1719.2283	95.665
1720.1926	95.6792
1721.1567	95.6918
1722.1211	95.7027
1723.0852	95.7114
1724.0496	95.7176
1725.0137	95.7211
1725.9780	95.7223
1726.9421	95.7219
1727.9065	95.7199
1728.8706	95.7158
1729.8350	95.7091
1730.7991	95.7004
1731.7634	95.6931
1732.7275	95.6933
1733.6919	95.7058
1734.6560	95.7294
1735.6204	95.7575
1736.5845	95.7848
1737.5488	95.8098
1738.5129	95.8324
1739.4773	95.8519
1740.4414	95.8662
1741.4058	95.8729
1742.3699	95.8717
1743.3342	95.8648
1744.2983	95.8553
1745.2627	95.8465
1746.2268	95.8417
1747.1912	95.8438
1748.1553	95.8552
1749.1196	95.8752
1750.0837	95.8989
1751.0481	95.9195
1752.0122	95.9334
1752.9766	95.9416
1753.9407	95.9473
1754.9050	95.9536
1755.8691	95.9612
1756.8335	95.9687
1757.7976	95.9736
1758.7620	95.9745
1759.7261	95.972
1760.6904	95.9686
1761.6545	95.9676
1762.6189	95.9711
1763.5830	95.9792
1764.5474	95.9903
1765.5115	96.0022
1766.4758	96.0122
1767.4399	96.0179
1768.4043	96.0177
1769.3684	96.0119
1770.3328	96.0044
1771.2969	96.0016
1772.2612	96.0085
1773.2253	96.0245
1774.1897	96.0435
1775.1538	96.0595
1776.1182	96.0696
1777.0823	96.0744
1778.0466	96.076
1779.0107	96.077
1779.9751	96.0796
1780.9392	96.0849
1781.9036	96.0927
1782.8677	96.1017
1783.8320	96.1098
1784.7961	96.1149
1785.7605	96.1157
1786.7246	96.1127
1787.6890	96.1079
1788.6531	96.104
1789.6174	96.1037
1790.5815	96.1079
1791.5459	96.1157
1792.5100	96.1243
1793.4744	96.1317
1794.4385	96.1384
1795.4028	96.1461
1796.3669	96.1558
1797.3313	96.1665
1798.2954	96.1764
1799.2598	96.1836
1800.2239	96.1883
1801.1882	96.193
1802.1523	96.2006
1803.1167	96.2123
1804.0808	96.2275
1805.0452	96.244
1806.0093	96.2604
1806.9736	96.2756
1807.9377	96.2894
1808.9021	96.3016
1809.8662	96.3129
1810.8306	96.3241
1811.7947	96.3364
1812.7590	96.3506
1813.7231	96.3655
1814.6875	96.3786
1815.6516	96.3863
1816.6160	96.3857
1817.5801	96.3766
1818.5444	96.3619
1819.5085	96.3467
1820.4729	96.3352
1821.4370	96.3298
1822.4014	96.33
1823.3655	96.334
1824.3298	96.3395
1825.2939	96.3455
1826.2583	96.352
1827.2224	96.3601
1828.1868	96.3695
1829.1509	96.378
1830.1152	96.3818
1831.0793	96.3789
1832.0437	96.3704
1833.0078	96.3604
1833.9722	96.3533
1834.9363	96.3512
1835.9006	96.3535
1836.8647	96.357
1837.8291	96.3584
1838.7932	96.3565
1839.7576	96.3531
1840.7217	96.3517
1841.6860	96.3551
1842.6501	96.3626
1843.6145	96.3698
1844.5786	96.3698
1845.5430	96.3589
1846.5071	96.3402
1847.4714	96.3211
1848.4355	96.3095
1849.3999	96.3113
1850.3640	96.328
1851.3284	96.3559
1852.2925	96.3865
1853.2568	96.4094
1854.2209	96.4175
1855.1853	96.4099
1856.1494	96.3925
1857.1138	96.375
1858.0779	96.3657
1859.0422	96.3678
1860.0063	96.3786
1860.9707	96.3922
1861.9348	96.4039
